thrL	4.540673072
thrA	4.04700732
thrB	4.027403751
thrC	3.94925781
yaaX	2.684963809
yaaA	2.805083573
yaaJ	2.070104252
talB	3.49087082
mog	2.598380647
yaaH	2.584238359
yaaW	1.547948082
htgA	1.307270663
yaaI	1.567703905
dnaK	3.722540725
dnaJ	3.044390565
insL-1	0.755779945
insL-2	0.789759071
insL-3	0.728749719
hokC	0.715648925
mokC	0.671916954
nhaA	0.730899796
nhaR	0.765893032
insB-1	0.761235545
insB-2	0.792821003
insB-3	0.766388804
insB-4	0.854315009
insB-6	0.746233435
insB-7_1	0.802996068
insB-7_2	0.713027946
insB-7	0.718272434
insB	0.800425112
insA-1	0.742744712
insA-2	0.834896595
insA-3	0.733161947
insA-6	0.728494424
insA-7	0.796068952
insA-4	0.741374275
insA	0.715243466
rpsT	4.573205967
yaaY	1.937056215
ribF	3.464791776
ileS	3.600669583
lspA	4.310124359
fkpB	3.476418612
ispH	3.189147805
rihC	2.206276291
dapB	3.703045696
carA	3.905575879
carB	3.677705011
caiF	3.002389487
caiE	1.429553689
caiD	1.148798395
caiC	1.917917044
caiB	2.075922636
caiA	1.801211374
caiT	1.306162527
fixA	0.848161861
fixB	1.155429186
fixC	1.115546967
fixX	1.389053595
yaaU	1.146164635
kefF	2.158201309
kefC	2.511171288
folA	3.016352978
apaH	2.796494136
apaG	3.327760392
ksgA	3.354750879
pdxA	3.26361572
surA	3.497337042
imp	3.429371225
djlA	2.832194707
yabP	2.967008232
yabQ	2.957595762
rluA	2.674223695
hepA	2.651950714
polB	2.012750691
araD	1.160594477
araA	1.502047181
araB	1.136285945
araC	2.253589218
yabI	2.249492762
thiQ	1.654065008
thiP	1.794928303
tbpA	2.125397935
sgrR	2.151397777
sgrS	2.538823975
setA	2.331736871
leuD	3.928559567
leuC	3.921213523
leuB	3.907279321
leuA	4.058076362
leuL	4.344540229
leuO	2.112308507
ilvI	3.587685489
ilvH	3.510130388
fruR	3.273459904
mraZ	4.061054758
mraW	3.301797497
ftsL	3.734395405
ftsI	2.844327139
murE	3.058544477
murF	3.042718282
mraY	3.050217579
murD	3.059077306
ftsW	3.073424048
murG	3.172854431
murC	3.043825063
ddlB	3.335726378
ftsQ	3.33275643
ftsA	3.311968151
ftsZ	3.804374943
lpxC	3.945346615
secM	3.351611769
secA	3.366507577
mutT	2.31849453
yacG	3.481043144
yacF	3.095478369
coaE	3.094895561
guaC	3.502253644
hofC	1.467631488
hofB	1.527889996
ppdD	1.106921891
nadC	3.041084402
ampD	2.716884199
ampE	2.485751405
aroP	3.823223434
pdhR	3.683531858
aceE	4.230094506
aceF	3.935973642
lpd	4.214119772
yacH	1.458206478
acnB	3.837165436
yacL	2.590074024
speD	3.835723953
speE	3.812954767
yacC	3.433694575
cueO	2.986065023
gcd	3.260374316
hpt	3.51114449
can	3.808622833
yadG	2.982085117
yadH	3.035023183
yadI	2.567902823
yadE	2.144734603
panD	3.631288609
yadD	2.057096464
panC	3.472828284
panB	3.358615651
yadC	1.564586909
yadK	1.505129887
yadL	1.699663315
yadM	1.503037212
htrE	0.983580258
ecpD	0.974486775
yadN	0.782227049
folK	3.010553399
pcnB	3.434523595
yadB	2.398556902
dksA	3.609859966
sfsA	2.614744559
ligT	2.461475503
hrpB	2.237350725
mrcB	2.774987826
fhuA	0.790219642
fhuC	0.810360062
fhuD	0.901333303
fhuB	1.350232456
hemL	3.226064574
clcA	2.553653369
yadR	3.595670045
yadS	2.71576603
btuF	2.871219136
pfs	3.568703857
dgt	2.703192409
degP	3.082435807
cdaR	1.93265231
yaeH	2.900307737
yaeI	1.864556019
dapD	3.755359372
glnD	2.570466366
map	3.35240898
t44	4.582136425
rpsB	4.683966401
tsf	4.236247335
pyrH	3.827838644
frr	3.858258211
dxr	2.751971394
ispU	3.155013048
cdsA	3.412472679
yaeL	3.27088049
yaeT	3.644241718
hlpA	3.899459438
lpxD	3.922937437
fabZ	3.853657968
lpxA	3.397577769
lpxB	3.21657212
rnhB	3.113674461
dnaE	2.895017105
accA	3.675443095
ldcC	2.366919993
yaeR	2.499346927
tilS	2.646632788
rof	2.908944148
yaeP	3.184482058
yaeQ	2.920948994
yaeJ	3.075850207
nlpE	2.97207086
yaeF	1.516377925
proS	3.559395396
yaeB	2.771182102
rcsF	3.282429335
metQ	4.3617555
metI	3.456691124
metN	3.212003727
gmhB	3.259059566
rrsH	5.480367539
ileV	3.890931108
alaV	4.038460333
rrlH	5.520246786
rrfH	5.113891251
aspU	4.771940132
dkgB	2.233171184
yafC	2.09906434
yafD	3.041642817
yafE	2.197192764
mltD	3.642136765
gloB	2.443132602
yafS	2.490372846
rnhA	2.759276053
dnaQ	3.047364442
aspV	4.784546563
yafT	2.059927818
yafU	1.013680155
yafF	1.109924573
yafV	2.479795356
ivy	3.621681426
fadE	2.032517803
lpcA	3.387243178
yafJ	2.833851307
yafK	3.48017402
yafQ	3.00782595
dinJ	3.299718911
yafL	1.606643574
yafM	2.241421077
fhiA	0.820253006
mbhA	1.230763858
dinB	2.085258135
yafN	2.296264479
yafO	2.228120919
yafP	1.960850076
ykfJ	0.737238659
prfH	0.996963453
pepD	3.338112612
gpt	3.810150535
frsA	2.794307651
crl	3.919330014
phoE	1.53988663
proB	3.186211244
proA	3.064012107
thrW	3.537227693
ykfI	2.009867385
yafW	0.793247556
ykfH	0.827271083
ykfG	0.73183861
yafX	0.757571305
ykfF	0.777240593
ykfB	0.678305205
yafY	1.016402712
yafZ	0.962473601
ykfA	0.773858141
perR	0.747506157
insN-1	0.823665816
insN-2	0.917311242
insI-1	0.765160929
insI-2	0.753975666
insI-3	0.719776412
insO-1	0.948808556
ykfC	1.079203003
insH-1	0.753589974
insH-2	0.806768349
insH-3	0.734791211
insH-4	0.725844893
insH-5	0.816419718
insH-6	0.97032125
insH-7	0.770949911
insH-8	0.793725895
insH-9	0.714936646
insH-10	0.731295899
insH-11	0.702900616
insH	0.741845625
mmuP	0.788536889
mmuM	0.763339418
afuC	0.754682583
afuB	0.868158521
ykgN	0.79650767
yagB	0.791445033
yagA	0.9575696
yagE	1.127753104
yagF	0.977606772
yagG	1.139594492
yagH	0.736691349
yagI	0.950067746
argF	2.114230565
yagJ	0.738408747
yagK	0.725236948
yagL	0.775342811
yagM	0.711164712
yagN	0.750289994
intF	0.785293867
yagP	0.751047162
yagQ	0.779672429
yagR	0.849068177
yagS	0.75416796
yagT	0.837141221
yagU	0.759355781
ykgJ	0.918538227
yagV	0.725362325
yagW	0.751770736
yagX	0.716644941
yagY	0.7365631
yagZ	0.724974759
ykgK	0.819597198
ykgL	0.707774473
ykgM	0.7243765
eaeH	0.752670914
insE-1	0.763547795
