thrL	29482.92738
thrA	12317.86379
thrB	12031.1639
thrC	9833.793488
yaaX	459.4172976
yaaA	602.4069655
yaaJ	146.9924979
talB	4015.513619
mog	616.8484202
yaaH	221.7831667
yaaW	68.74761048
htgA	12.39351821
yaaI	30.82480238
dnaK	12678.6553
dnaJ	2090.471988
insL-1	11.1195846
insL-2	20.27923013
insL-3	13.70325381
hokC	7.034742143
mokC	5.920296738
nhaA	19.88386745
nhaR	6.623727893
insB-1	15.77372806
insB-2	22.99036863
insB-3	23.8660805
insB-4	18.04894169
insB-6	16.83818823
insB-7_1	12.54304744
insB-7_2	6.333960548
insB-7	9.706405238
insB	13.82466867
insA-1	23.56944777
insA-2	18.86721002
insA-3	16.03131856
insA-6	25.10198415
insA-7	43.70489619
insA-4	21.67558925
insA	28.0948194
rpsT	36535.03452
yaaY	95.90019095
ribF	3355.30506
ileS	3806.983738
lspA	17182.88667
fkpB	2910.169298
ispH	1687.464789
rihC	312.2827417
dapB	15598.07048
carA	6787.711833
carB	4799.697631
caiF	594.6562274
caiE	55.47050071
caiD	17.99794799
caiC	116.5001376
caiB	106.5325383
caiA	82.14673762
caiT	45.43116107
fixA	30.55023702
fixB	36.62268024
fixC	30.10025976
fixX	63.30134786
yaaU	69.5269831
kefF	183.1538262
kefC	315.7555
folA	1447.075655
apaH	832.5777536
apaG	2191.74375
ksgA	2346.598548
pdxA	2554.581762
surA	3555.00531
imp	3143.091417
djlA	684.8267929
yabP	660.664975
yabQ	2147.852369
rluA	494.8934429
hepA	372.0944607
polB	239.6202798
araD	21.47928261
araA	100.8517646
araB	44.56941155
araC	407.368469
yabI	359.1862524
thiQ	72.97303167
thiP	117.7773724
tbpA	172.6065119
sgrR	177.8138214
sgrS	282.8040833
setA	182.5769737
leuD	5126.497845
leuC	4743.079214
leuB	4500.548917
leuA	5183.52525
leuL	10328.74989
leuO	67.60926595
ilvI	4542.08475
ilvH	4888.623881
fruR	1727.730536
mraZ	9023.048226
mraW	1887.958048
ftsL	4861.357464
ftsI	776.3236048
murE	1217.158187
murF	1296.753469
mraY	1615.753275
murD	1310.195714
ftsW	1505.418214
murG	1680.728546
murC	1239.95629
ddlB	1801.693702
ftsQ	2232.377143
ftsA	2683.664048
ftsZ	7517.264619
lpxC	9536.048952
secM	1763.391881
secA	2666.19706
mutT	273.3373905
yacG	2473.982619
yacF	1436.124576
coaE	783.2205536
guaC	5153.208786
hofC	68.36869726
hofB	52.20586965
ppdD	20.68676926
nadC	885.6295667
ampD	557.2139214
ampE	414.8782369
aroP	4770.665036
pdhR	4128.48725
aceE	13711.01464
aceF	12988.5967
