thrL	4.326592853
thrA	3.880075566
thrB	3.890931108
thrC	3.734395405
yaaX	2.573811687
yaaA	2.806223581
yaaJ	2.01837036
talB	3.508196811
mog	2.653800279
yaaH	2.61536902
yaaW	1.635661858
htgA	0.910569972
yaaI	1.496914819
dnaK	3.632337303
dnaJ	3.078193613
insL-1	0.685753617
insL-2	0.749932468
insL-3	0.771205374
hokC	0.714353408
mokC	0.863142985
nhaA	0.734791211
nhaR	0.741845625
insB-1	0.849068177
insB-2	0.746066262
insB-3	0.761676277
insB-4	0.796068952
insB-6	0.770618129
insB-7_1	0.867193865
insB-7_2	0.726328705
insB-7	0.789759071
insB	0.820253006
insA-1	0.773231803
insA-2	0.745562129
insA-3	0.708419517
insA-6	0.76770819
insA-7	0.916009303
insA-4	0.866256603
insA	0.825097092
rpsT	4.3617555
yaaY	1.996452939
ribF	3.485482317
ileS	3.635363872
lspA	4.33728539
fkpB	3.540109975
ispH	3.230211267
rihC	2.242160869
dapB	3.774262728
carA	3.863229605
carB	3.619377452
caiF	2.850782088
caiE	1.416765791
caiD	1.065532213
caiC	1.991878185
caiB	2.178428903
caiA	1.764077855
caiT	1.187913213
fixA	1.025810431
fixB	1.103921637
fixC	1.049188124
fixX	1.345805062
yaaU	1.35268514
kefF	2.183579834
kefC	2.451523575
folA	3.030052656
apaH	2.857912914
apaG	3.372863929
ksgA	3.399317701
pdxA	3.33275643
surA	3.595670045
imp	3.424297241
djlA	2.854542479
yabP	2.975371213
yabQ	2.841560854
rluA	2.682534651
hepA	2.727428921
polB	2.020267203
araD	1.016402712
araA	1.461283979
araB	1.129159471
araC	2.24462522
yabI	2.301178958
thiQ	1.682427846
thiP	1.952907571
tbpA	2.211175803
sgrR	2.205390422
sgrS	2.380707495
setA	2.419477018
leuD	3.99244264
leuC	4.016550858
leuB	4.035675868
leuA	4.125284315
leuL	4.1372463
leuO	2.017397443
ilvI	3.551238211
ilvH	3.491836948
fruR	3.289508065
mraZ	3.985073232
mraW	3.265526858
ftsL	3.751638064
ftsI	2.820609222
murE	3.040035682
murF	3.077047943
mraY	3.060163988
murD	3.060736605
ftsW	3.04499603
murG	3.164660459
murC	3.072853209
ddlB	3.362331951
ftsQ	3.370637274
ftsA	3.332107978
ftsZ	3.812954767
lpxC	3.955335893
secM	3.402692231
secA	3.339674745
mutT	2.402606596
yacG	3.454889708
yacF	3.12555588
coaE	3.140004171
guaC	3.478187043
hofC	1.458206478
hofB	1.526900805
ppdD	0.986495047
nadC	3.049684048
ampD	2.737921097
ampE	2.538023299
aroP	3.884757172
pdhR	3.738187456
aceE	4.181747985
aceF	3.846045425
lpd	4.14010253
yacH	1.420926692
acnB	3.841673667
yacL	2.58104256
speD	3.858258211
speE	3.875040362
yacC	3.47545349
cueO	3.214249178
gcd	3.215973661
hpt	3.373625837
can	3.810150535
yadG	3.004500874
yadH	3.058544477
yadI	2.60087001
yadE	2.156503479
panD	3.57157457
yadD	2.019357419
panC	3.484555148
panB	3.327760392
yadC	1.633616307
yadK	1.569760561
yadL	1.828385381
yadM	1.43179654
htrE	0.977606772
ecpD	0.918538227
yadN	1.029963383
folK	3.035635765
pcnB	3.492667324
yadB	2.479795356
dksA	3.62700324
sfsA	2.534393285
ligT	2.477415001
hrpB	2.312606822
mrcB	2.752577454
fhuA	0.76747391
fhuC	0.731710706
fhuD	0.899893037
fhuB	1.157856229
hemL	3.26361572
clcA	2.593282474
yadR	3.541120121
yadS	2.763186364
btuF	2.870728223
pfs	3.545042077
dgt	2.683129012
degP	3.002913259
cdaR	2.025610202
yaeH	2.833851307
yaeI	1.849186234
dapD	3.743320654
glnD	2.558570885
map	3.317773428
t44	4.672906375
rpsB	4.742633372
tsf	4.217263432
pyrH	3.815982519
frr	3.864947778
dxr	2.739527842
ispU	3.202088728
cdsA	3.452319281
yaeL	3.357086145
yaeT	3.656243457
hlpA	3.922937437
lpxD	3.966213527
fabZ	3.886232879
lpxA	3.468403354
lpxB	3.286015637
rnhB	3.162997328
dnaE	2.890764419
accA	3.609859966
ldcC	2.29781054
yaeR	2.495586722
tilS	2.668267276
rof	2.840051639
yaeP	3.083700669
yaeQ	2.93744196
yaeJ	3.047364442
nlpE	2.959705892
yaeF	1.566657959
proS	3.532044831
yaeB	2.843230771
rcsF	3.240053572
metQ	4.250207428
metI	3.528101804
metN	3.281656287
gmhB	3.269508606
rrsH	5.50563367
ileV	3.973542358
alaV	4.087291915
rrlH	5.509559208
rrfH	4.957025837
aspU	4.573205967
dkgB	2.157393279
yafC	2.096392224
yafD	2.955348401
yafE	2.161751984
mltD	3.733083377
gloB	2.485036551
yafS	2.481386865
rnhA	2.798767984
dnaQ	3.041084402
aspV	4.590688418
yafT	2.154700707
yafU	1.148798395
yafF	1.253186898
yafV	2.424233199
ivy	3.462975411
fadE	2.021203551
lpcA	3.360803727
yafJ	2.832746002
yafK	3.526044991
yafQ	3.066981555
dinJ	3.316246616
yafL	1.574730884
yafM	2.267412447
fhiA	0.896187137
mbhA	1.271471334
dinB	2.115106046
yafN	2.266677041
yafO	2.208755162
yafP	1.989946387
ykfJ	1.031585204
prfH	1.013680155
pepD	3.249577277
gpt	3.912448052
frsA	2.734997118
crl	3.943470274
phoE	1.593174712
proB	3.193717132
proA	3.103082071
thrW	3.48017402
ykfI	2.052324838
yafW	0.847326908
ykfH	0.80557547
ykfG	0.816419718
yafX	0.738257423
ykfF	0.752499504
ykfB	0.766148046
yafY	0.718153603
yafZ	0.874413268
ykfA	0.824351782
perR	0.791879132
insN-1	0.754323624
insN-2	0.7298777
insI-1	0.70744504
insI-2	0.753799889
insI-3	0.707285113
insO-1	1.109924573
ykfC	0.94266976
insH-1	0.752670914
insH-2	0.737097562
insH-3	0.764654292
insH-4	0.788164279
insH-5	0.806168659
insH-6	0.783329203
insH-7	0.819597198
insH-8	0.932615195
insH-9	0.732506539
insH-10	0.762645414
insH-11	0.77293416
insH	0.742597639
mmuP	0.945663166
mmuM	0.822219367
afuC	0.709049566
afuB	0.779327335
ykgN	1.056816365
yagB	0.761235545
yagA	0.968693531
yagE	1.21635626
yagF	0.925642397
yagG	1.077765012
yagH	0.905753725
yagI	0.927108635
argF	2.07772593
yagJ	0.674460117
yagK	0.693597949
yagL	0.747358986
yagM	0.68701685
yagN	0.752307839
intF	0.744110669
yagP	0.721202049
yagQ	0.717839771
yagR	0.858892125
yagS	0.852593031
yagT	0.787753081
yagU	0.713511767
ykgJ	0.828116805
yagV	0.703816628
yagW	0.70138748
yagX	0.798923632
yagY	0.850870029
yagZ	0.741245937
ykgK	0.748695216
ykgL	0.716491943
ykgM	0.763547795
eaeH	0.724515343
insE-1	0.758976763
insE-2	0.715243466
insE-3	0.738408747
insE-4	0.706950088
insE-5	0.724629456
insF-1	0.726977916
insF-2	0.736972494
insF-3	0.737828509
insF-4	0.71087761
insF-5	0.74701886
ykgA	0.820828259
ykgB	0.746587307
ykgI	0.692178147
ykgC	0.718547151
ykgD	0.742008457
ykgE	0.71924002
ykgF	0.717606739
ykgG	0.700380176
ykgH	0.736836599
betA	2.064335531
betB	2.526413757
betI	2.518935603
betT	2.491082013
yahA	2.912759982
yahB	2.149748192
yahC	1.705914663
yahD	1.927081434
yahE	1.38563255
yahF	1.268019658
yahG	1.528947163
yahH	2.680808982
yahI	1.404889461
yahJ	2.258320442
yahK	3.236944444
yahL	0.83090147
yahM	1.853585527
yahN	1.559819438
yahO	3.275390255
prpR	1.415601959
prpB	1.01074178
prpC	1.122335533
prpD	1.028747188
prpE	1.163361931
codB	3.228968945
codA	3.335726378
cynR	1.870677936
cynT	1.588132531
cynS	1.675531726
cynX	1.776737674
lacA	1.742733846
lacY	1.466573315
lacZ	1.277630758
lacI	2.51194285
mhpR	2.268149912
mhpA	0.995529925
mhpB	1.176743909
mhpC	1.259650919
mhpD	1.335786008
mhpF	1.437257799
mhpE	1.550815374
mhpT	1.688533966
yaiL	2.806759652
frmB	2.660303897
frmA	3.168626786
frmR	3.064012107
yaiO	0.727340968
yaiX	0.729127836
insC-1	0.849936508
insC-2	0.87343444
insC-3	0.935519287
insC-4	0.797951934
insC-5	0.796935416
insC-6	0.983580258
insC	0.81395499
insD-1	0.700582345
insD-2	0.767990873
insD-3	0.781865534
