thrL	4.316650483
thrA	3.959649791
thrB	3.987711685
thrC	3.940713439
yaaX	2.641221953
yaaA	2.690654905
yaaJ	1.891943464
talB	3.38961677
mog	2.661170355
yaaH	2.316061437
yaaW	1.670935925
htgA	1.009948794
yaaI	1.648391791
dnaK	3.972720384
dnaJ	3.313548531
insL-1	0.911772746
insL-2	1.098792168
insL-3	0.980639895
hokC	0.764596252
mokC	0.891425884
nhaA	0.854819083
nhaR	0.866031778
insB-1	0.975342066
insB-2	1.258623303
insB-3	1.236122583
insB-4	1.207560328
insB-6	1.259539155
insB-7_1	1.112659874
insB-7_2	0.851654016
insB-7	1.140435243
insB	1.090008831
insA-1	1.088427278
insA-2	1.069301629
insA-3	1.243028131
insA-6	1.09456611
insA-7	1.370226053
insA-4	0.974127859
insA	1.152220496
rpsT	4.413125345
yaaY	1.936288686
ribF	3.329584729
ileS	3.476786664
lspA	4.127130085
fkpB	3.419642651
ispH	3.108650132
rihC	2.500450857
dapB	3.390556694
carA	3.865344347
carB	3.610011122
caiF	2.309493067
caiE	1.585656999
caiD	1.264494587
caiC	1.999420109
caiB	2.062739335
caiA	2.082942774
caiT	1.574840437
fixA	1.238709824
fixB	1.376741852
fixC	1.177909214
fixX	1.642178436
yaaU	1.526814113
kefF	2.021014766
kefC	2.21308005
folA	3.037199569
apaH	2.851261776
apaG	3.274965136
ksgA	3.285401423
pdxA	3.196128777
surA	3.442190309
imp	3.304065925
djlA	2.854367837
yabP	2.827463859
yabQ	3.120280657
rluA	2.777199212
hepA	2.737733661
polB	2.055022498
araD	1.210103916
araA	1.708768165
araB	1.336978408
araC	2.183024358
yabI	2.468089926
thiQ	2.408982384
thiP	2.628573373
tbpA	2.937061531
sgrR	2.158031336
sgrS	2.483754046
setA	2.303524692
leuD	3.540598065
leuC	3.470629408
leuB	3.417753767
leuA	3.291516683
leuL	3.73805736
leuO	1.6652519
ilvI	3.331237794
ilvH	3.343637047
fruR	3.006451385
mraZ	3.826815449
mraW	3.284039493
ftsL	3.668426442
ftsI	2.849117881
murE	3.038905407
murF	3.096936311
mraY	3.043318991
murD	3.083515503
ftsW	3.133954352
murG	3.173927148
murC	3.10427167
ddlB	3.297443793
ftsQ	3.223116705
ftsA	3.299595304
ftsZ	3.749219713
lpxC	3.931660444
secM	3.340298475
secA	3.519083038
mutT	2.466095043
yacG	3.430852683
yacF	3.114480363
coaE	2.854949282
guaC	3.460505056
hofC	1.582408473
hofB	1.67757856
ppdD	1.368449158
nadC	2.816176549
ampD	2.647592758
ampE	2.515718274
aroP	3.713329139
pdhR	3.574753676
aceE	4.243470954
aceF	4.100049728
lpd	4.289434325
yacH	1.827811502
acnB	3.859276395
yacL	2.657474434
speD	3.82854109
speE	3.781444082
yacC	3.252198424
cueO	2.554634188
gcd	2.673578441
hpt	3.434783517
can	3.557976711
yadG	3.022265952
yadH	3.078793854
yadI	2.566244798
yadE	2.236266109
panD	3.381633588
yadD	2.131539239
panC	3.50567601
panB	3.448675353
yadC	1.430297425
yadK	1.237013982
yadL	1.620174518
yadM	1.459110975
htrE	1.048128925
ecpD	1.039190663
yadN	1.060717489
folK	3.023241054
pcnB	3.368258168
yadB	2.315293497
dksA	3.416732683
sfsA	2.515009895
ligT	2.431089317
hrpB	2.388855173
mrcB	2.776170271
fhuA	0.857563321
fhuC	0.894495661
fhuD	1.411617737
fhuB	1.822316415
hemL	3.366652253
clcA	2.457583399
yadR	3.606203865
yadS	2.623681415
btuF	2.87986673
pfs	3.400194291
dgt	2.589456413
degP	3.141972264
cdaR	2.122949687
yaeH	2.636268159
yaeI	2.084603058
dapD	3.516939462
glnD	2.483218832
map	3.260481094
t44	4.309550982
rpsB	4.459855794
tsf	4.053761315
pyrH	3.800814128
frr	3.719524813
dxr	2.884760205
ispU	3.118397516
cdsA	3.312005241
yaeL	3.218014139
yaeT	3.559191523
hlpA	3.663920766
lpxD	3.658060713
fabZ	3.640904818
lpxA	3.326327972
lpxB	3.183377663
rnhB	3.073397547
dnaE	3.018588563
accA	3.603448392
ldcC	2.314592593
yaeR	2.357390498
tilS	2.572020921
rof	2.653235629
yaeP	2.918364564
yaeQ	3.063730706
yaeJ	3.121461298
nlpE	2.865892018
yaeF	1.851716101
proS	3.435817374
yaeB	2.775668923
rcsF	3.081135302
metQ	4.006648182
metI	3.266580382
metN	2.949428944
gmhB	3.244159982
rrsH	5.575851297
ileV	3.672762735
alaV	3.834799972
rrlH	5.548563737
rrfH	4.623547295
aspU	4.359856288
dkgB	2.300638515
yafC	2.027501656
yafD	2.768912563
yafE	2.158858636
mltD	3.669722278
gloB	2.594308606
yafS	2.535454028
rnhA	2.713842853
dnaQ	2.880348522
aspV	4.374142492
yafT	2.133993577
yafU	0.898332027
yafF	1.242089823
yafV	2.346228522
ivy	3.587632237
fadE	1.861000803
lpcA	3.181363376
yafJ	2.755536866
yafK	3.072832186
yafQ	3.052398491
dinJ	3.190781574
yafL	1.519615894
yafM	2.079624772
fhiA	1.18141156
mbhA	0.999251091
dinB	2.210947714
yafN	2.361011619
yafO	2.163144394
yafP	1.877848771
ykfJ	1.29138328
prfH	0.957432083
pepD	3.477904944
gpt	3.56375315
frsA	2.83184741
crl	3.717824956
phoE	1.495176351
proB	2.890006502
proA	2.820176975
thrW	3.271067887
ykfI	2.024819389
yafW	1.21790837
ykfH	1.32461252
ykfG	0.90059345
yafX	1.386531572
ykfF	1.380075073
ykfB	0.967546965
yafY	0.861593485
yafZ	1.215360335
ykfA	1.075441664
perR	1.153758037
insN-1	1.09719174
insN-2	1.099580751
insI-1	0.922048802
insI-2	0.848353226
insI-3	0.972054624
insO-1	1.830622312
ykfC	1.23787174
insH-1	1.073899151
insH-2	0.961844441
insH-3	0.898940511
insH-4	1.086938435
insH-5	1.354199464
insH-6	0.937649141
insH-7	1.008572655
insH-8	1.08767314
insH-9	0.994689593
insH-10	0.997976764
insH-11	1.010576091
mmuP	1.570011743
mmuM	1.071526497
afuC	1.023842177
afuB	1.468955033
ykgN	1.24814364
yagB	0.893860637
yagA	1.484430439
yagE	1.482848797
yagF	1.114961403
yagG	1.527509618
yagH	1.334470281
yagI	1.441110374
argF	2.369559535
yagJ	0.723002731
yagK	0.801633639
yagL	0.761082773
yagM	0.802133716
yagN	0.868461636
intF	0.792074846
yagP	0.966955371
yagQ	1.256759224
yagR	1.366137391
yagS	1.15789375
yagT	1.050295325
yagU	0.775282332
ykgJ	1.192700675
yagV	1.030916684
yagW	1.041821165
yagX	1.011812244
yagY	1.524281261
yagZ	0.954890872
ykgK	0.887138519
ykgL	1.000611078
ykgM	0.809047521
eaeH	0.819822636
insE-1	1.241319035
insE-2	1.062822958
insE-3	1.016558032
insE-4	1.170920977
insE-5	1.080951922
insF-1	0.996724727
insF-2	0.970869065
insF-3	0.990745769
insF-4	1.124227331
insF-5	0.914194234
ykgA	0.926098029
ykgB	0.964247951
ykgI	0.773470992
ykgC	0.850419449
ykgD	0.800603332
ykgE	1.059173573
ykgF	1.026676224
ykgG	0.909307605
ykgH	0.884254742
betA	2.338952505
betB	2.604748996
betI	2.518857421
betT	2.417948765
yahA	2.116041707
yahB	2.093330373
yahC	1.553692323
yahD	1.664446842
yahE	1.273043477
yahF	1.263083786
yahG	1.707015668
yahH	2.542533457
yahI	1.591314792
yahJ	2.203123385
yahK	2.893837445
yahL	0.941453515
yahM	1.599228855
yahN	1.385085948
yahO	2.450995324
prpR	1.300663944
prpB	0.993307059
prpC	1.331864952
prpD	1.421376449
prpE	1.373542537
codB	3.018030285
codA	3.125818175
cynR	2.016944021
cynT	1.688218741
cynS	1.666058779
cynX	1.817027587
lacA	1.565323922
lacY	0.948893928
lacZ	1.516337418
lacI	2.411020554
mhpR	2.234849569
mhpA	1.214440693
mhpB	1.179725913
mhpC	1.223899179
mhpD	1.359355789
mhpF	1.457406088
mhpE	1.646715841
mhpT	1.674931838
yaiL	2.746398516
frmB	2.885808173
frmA	3.328825196
frmR	3.243441502
yaiO	0.899590082
yaiX	0.828929374
insC-1	1.052422441
insC-2	1.020381575
insC-3	1.364422526
insC-4	1.12127828
insC-5	1.245512594
insC-6	1.279869223
insD-1	0.9136045
insD-2	0.875721769
insD-3	0.873343551
insD-4	0.920780793
insD-5	0.911155321
insD-6	0.963064514
yaiF	0.819349636
yaiP	1.022415096
yaiS	1.070097331
tauA	1.041186513
tauB	0.83803614
tauC	1.632765873
tauD	1.014454263
hemB	3.324619927
ykiB	0.924078318
yaiT	0.784514681
yaiU	1.003261046
yaiV	0.778877699
ampH	1.039773508
sbmA	0.833687976
yaiW	0.858842448
yaiY	0.836207522
yaiZ	0.792480083
ddlA	2.487476021
yaiB	2.808718158
phoA	2.442018983
psiF	2.446086369
yaiC	1.745811003
proC	3.226071644
yaiI	2.414379968
aroL	3.306420503
yaiA	3.456137625
aroM	2.624263397
yaiE	3.085792053
ykiA	2.371759852
rdgC	3.064295857
mak	2.459518008
araJ	2.170067076
sbcC	2.460174607
sbcD	2.53717639
phoB	2.330097453
phoR	2.304118755
brnQ	3.233125978
proY	2.878413845
malZ	2.299271024
yajB	2.324243404
queA	3.238059525
tgt	3.410393803
yajC	4.271946191
secD	3.411235798
secF	3.548773627
yajD	2.799328561
tsx	3.295947362
yajI	2.336595491
ybaD	3.269575489
ribD	3.245564674
ribE	3.815094438
nusB	3.838571236
thiL	2.96188661
pgpA	2.845046678
yajO	2.593186694
dxs	3.040968558
ispA	3.353800355
xseB	3.271829576
thiI	2.982871445
yajL	2.807558982
panE	2.869431703
yajQ	3.290815334
yajR	2.430455481
cyoE	4.02448674
cyoD	4.013196465
cyoC	4.292247858
cyoB	4.254344358
cyoA	4.096766344
ampG	2.887954476
yajG	3.352948823
bolA	3.004708383
tig	4.334671687
clpP	3.504338492
clpX	3.67424561
lon	3.545248502
hupB	3.950141473
ppiD	3.531219625
ybaV	2.21588488
ybaW	1.869520781
ybaX	2.742038411
ybaE	1.773125469
cof	3.432608721
ybaO	2.493289323
mdlA	2.193864918
mdlB	2.139380838
glnK	2.532992747
amtB	2.611982769
tesB	2.541449329
ybaY	2.505630294
ybaZ	2.128528646
ffs	2.785974358
ybaA	1.468078311
ylaB	2.219496176
ylaC	3.695048313
maa	2.728661578
hha	3.970063751
ybaJ	3.393212823
acrB	3.617316698
acrA	3.47458246
acrR	2.872644054
kefA	2.734250858
ybaM	2.805514873
priC	2.680659566
ybaN	2.478095811
apt	3.310302267
dnaX	3.273213786
ybaB	3.922742559
recR	3.376397697
htpG	2.992532159
adk	3.964915042
hemH	2.57535684
aes	1.148926249
gsk	3.089804524
ybaL	3.152922013
fsr	2.550660836
ushA	2.691650651
ybaK	2.374240561
ybaP	2.446829544
ybaQ	2.572569053
copA	2.286661676
ybaS	1.826859714
ybaT	1.503479754
