thrL	4.233357997
thrA	3.933907986
thrB	3.871780962
thrC	3.743320654
yaaX	2.565929031
yaaA	2.794853506
yaaJ	2.01837036
talB	3.543049706
mog	2.605408034
yaaH	2.393065369
yaaW	1.630460545
htgA	0.982120404
yaaI	1.476149682
dnaK	4.005460239
dnaJ	3.123179787
insL-1	0.804473571
insL-2	0.742885175
insL-3	0.754682583
hokC	0.717050262
mokC	0.694984159
nhaA	0.741245937
nhaR	0.761470971
insB-1	0.717606739
insB-2	0.852593031
insB-3	0.779672429
insB-4	0.753423589
insB-6	0.753975666
insB-7_1	0.768198696
insB-7_2	0.682229738
insB-7	0.76747391
insB	0.768503036
insA-1	0.773858141
insA-2	0.719638004
insA-3	0.750674525
insA-6	0.738408747
insA-7	1.067198055
insA-4	0.693874187
insA	0.797951934
rpsT	4.37557216
yaaY	2.184488093
ribF	3.454889708
ileS	3.523131484
lspA	4.410682933
fkpB	3.446196893
ispH	3.174697965
rihC	1.98900819
dapB	3.843140072
carA	3.545042077
carB	3.402692231
caiF	2.621101358
caiE	1.277630758
caiD	0.968693531
caiC	1.92306788
caiB	2.08795236
caiA	1.804408293
caiT	1.310635377
fixA	1.001829008
fixB	0.913222579
fixC	1.213553712
fixX	1.309551605
yaaU	1.225508575
kefF	2.208755162
kefC	2.453965036
folA	2.95128949
apaH	2.811863341
apaG	3.353960003
ksgA	3.301095051
pdxA	3.165785571
surA	3.538176855
imp	3.400180061
djlA	2.753173948
yabP	2.903011603
yabQ	2.968174231
rluA	2.512824841
hepA	2.516671466
polB	2.137517371
araD	1.214891484
araA	1.474917737
araB	1.106921891
araC	2.384749484
yabI	2.362135602
thiQ	1.518475127
thiP	1.866481102
tbpA	2.157393279
sgrR	2.225717295
sgrS	2.705664317
setA	2.525676225
leuD	3.758156455
leuC	3.684554033
leuB	3.658618145
leuA	3.850434933
leuL	3.997355507
leuO	2.435779738
ilvI	3.401049829
ilvH	3.389684314
fruR	3.141700697
mraZ	4.204462029
mraW	3.380791974
ftsL	3.902493751
ftsI	2.941923451
murE	3.126157479
murF	3.090121759
mraY	2.984947802
murD	3.038364286
ftsW	2.980929171
murG	3.148732371
murC	3.0842376
ddlB	3.364904278
ftsQ	3.367328943
ftsA	3.404311325
ftsZ	3.855143634
lpxC	4.165718908
secM	3.395169952
secA	3.347993249
mutT	2.311710215
yacG	3.493555235
yacF	3.053225254
coaE	3.079482842
guaC	3.351611769
hofC	1.479138349
hofB	1.583992447
ppdD	0.889033621
nadC	2.939026466
ampD	2.815267352
ampE	2.636485429
aroP	3.581591284
pdhR	3.714512493
aceE	4.424673082
aceF	4.081331675
lpd	4.386836966
yacH	1.473925139
acnB	3.635363872
