thrL	4.282137783
thrA	3.739650914
thrB	3.712020375
thrC	3.587632237
yaaX	2.346888407
yaaA	2.759334793
yaaJ	1.91682625
talB	3.322286246
mog	2.504907879
yaaH	2.319197727
yaaW	1.595423304
htgA	1.193639216
yaaI	1.515522341
dnaK	3.867392748
dnaJ	3.108650132
insL-1	1.083869211
insL-2	0.943630638
insL-3	0.828463301
hokC	0.770169827
mokC	0.896412055
nhaA	1.059173573
nhaR	0.947665534
insB-1	1.136371895
insB-2	1.177102527
insB-3	1.184090478
insB-4	1.210103916
insB-6	0.970187366
insB-7_1	0.842462585
insB-7_2	0.784013688
insB-7	0.987942858
insB	1.113498681
insA-1	1.211034746
insA-2	1.208514346
insA-3	1.02873574
insA-6	1.027989341
insA-7	1.331864952
insA-4	1.065009232
insA	1.125092614
rpsT	4.323757736
yaaY	2.007977517
ribF	3.378935005
ileS	3.426703638
lspA	4.076146699
fkpB	3.366652253
ispH	3.064295857
rihC	2.166970212
dapB	3.439982788
carA	3.646913565
carB	3.50675134
caiF	2.262895029
caiE	1.604633354
caiD	1.34189443
caiC	1.812290333
caiB	1.962683973
caiA	1.824260897
caiT	1.361084139
fixA	1.238709824
fixB	1.285379655
fixC	1.274813549
fixX	1.447837505
yaaU	1.47836212
kefF	2.068361784
kefC	2.315293497
folA	2.736434365
apaH	2.810845782
apaG	3.237360093
ksgA	3.245564674
pdxA	3.165360474
surA	3.359697929
imp	3.414010262
djlA	2.751087966
yabP	2.794094323
yabQ	3.196851255
rluA	2.633536195
hepA	2.611982769
polB	2.19145058
araD	1.381783702
araA	1.587251419
araB	1.333739502
araC	2.265120759
yabI	2.618431848
thiQ	1.663709033
thiP	1.715218526
tbpA	1.9532261
sgrR	2.162489454
sgrS	2.999752816
setA	2.225404495
leuD	3.717824956
leuC	3.722619572
leuB	3.669722278
leuA	3.834799972
leuL	4.021756776
leuO	1.795433836
ilvI	3.328825196
ilvH	3.330393494
fruR	2.997610494
mraZ	3.938383958
mraW	3.282654326
ftsL	3.623932266
ftsI	2.848100899
murE	2.991953337
murF	3.025507216
mraY	2.964159083
murD	2.967487742
ftsW	3.054115918
murG	3.162408745
murC	2.985659552
ddlB	3.278809829
ftsQ	3.281818204
ftsA	3.347821738
ftsZ	3.783038632
lpxC	3.972720384
secM	3.240204293
secA	3.193513447
mutT	2.277979462
yacG	3.272429861
yacF	2.98726163
coaE	2.815186671
guaC	3.625088331
hofC	1.468955033
hofB	1.609008297
ppdD	1.343411353
nadC	2.717414484
ampD	2.606718638
ampE	2.565656546
aroP	3.591317841
pdhR	3.604828082
aceE	3.878398917
aceF	3.744124025
lpd	4.066320821
yacH	1.556003437
acnB	3.622636592
yacL	2.537802032
speD	3.686122513
speE	3.724351295
yacC	3.235978551
cueO	2.634577218
gcd	2.994264597
hpt	3.320529943
can	3.640904818
yadG	2.874092673
yadH	2.896939146
yadI	2.449833293
yadE	2.120479306
panD	3.253757747
yadD	2.075863006
panC	3.313548531
panB	3.183980972
yadC	1.541394757
yadK	1.340210196
yadL	1.63033919
yadM	1.369325101
htrE	1.232555945
ecpD	1.059873833
yadN	1.039773508
folK	2.899721324
pcnB	3.344520337
yadB	2.474297738
dksA	3.488329726
sfsA	2.508649708
ligT	2.415680077
hrpB	2.194733263
mrcB	2.516984114
fhuA	0.89509673
fhuC	0.887138519
fhuD	1.251492795
fhuB	1.492779994
hemL	3.242627421
clcA	2.6697478
yadR	3.448675353
yadS	2.418772783
btuF	2.703586146
pfs	3.182092821
dgt	2.722293588
degP	3.318199996
cdaR	1.915757064
yaeH	2.836946772
yaeI	1.938085158
dapD	3.414892287
glnD	2.442735319
map	3.188888529
t44	4.313767607
rpsB	4.454109425
tsf	3.985577484
pyrH	3.608793637
frr	3.687517482
dxr	2.716907484
ispU	3.089193574
cdsA	3.291516683
yaeL	3.277172125
yaeT	3.50567601
hlpA	3.682208063
lpxD	3.705961683
fabZ	3.599987605
lpxA	3.223828187
lpxB	3.206842407
rnhB	3.010920879
dnaE	2.86796282
accA	3.542973433
ldcC	2.604748996
yaeR	2.547290813
tilS	2.534837737
rof	2.867456695
yaeP	3.084534979
yaeQ	2.821128672
yaeJ	3.263446959
nlpE	2.863276326
yaeF	1.590403024
proS	3.158823046
yaeB	2.603035806
rcsF	2.901854404
metQ	3.926970944
metI	3.047803495
metN	2.823355046
gmhB	3.072292762
rrsH	5.557424781
ileV	3.874167501
alaV	4.053761315
rrlH	5.561594453
rrfH	4.645982392
aspU	4.43057046
dkgB	1.801887807
yafC	2.059416741
yafD	2.892808916
yafE	2.233469662
mltD	3.840457644
gloB	2.526232868
yafS	2.504183182
rnhA	2.615069744
dnaQ	2.933230568
aspV	4.451010258
yafT	1.970069776
yafU	1.133331644
yafF	1.38345142
yafV	2.474868435
ivy	3.816830444
fadE	2.005378912
lpcA	3.040018212
yafJ	2.693557699
yafK	2.965782086
yafQ	3.073397547
dinJ	3.257486395
yafL	1.670202494
yafM	2.09997158
fhiA	1.270175352
