thrL	4.527942911
thrA	4.226858244
thrB	4.220132585
thrC	4.087291915
yaaX	2.754767764
yaaA	2.778516693
yaaJ	1.982463208
talB	3.51884678
mog	2.611095673
yaaH	2.490372846
yaaW	1.604576945
htgA	0.789295277
yaaI	1.571640945
dnaK	3.752828623
dnaJ	3.057413175
insL-1	0.699954967
insL-2	0.719638004
insL-3	0.758802922
hokC	0.713362206
mokC	0.698172922
nhaA	0.747837708
nhaR	0.737097562
insB-1	0.77596128
insB-2	0.847326908
insB-3	1.012208966
insB-4	0.786021738
insB-6	0.850870029
insB-7_1	0.9575696
insB-7_2	0.705749324
insB-7	0.708723226
insB	0.712884399
insA-1	0.832593747
insA-2	0.857005196
insA-3	0.713927821
insA-6	0.766388804
insA-7	1.329020847
insA-4	0.714639245
insA	0.769550329
rpsT	4.498118507
yaaY	2.052324838
ribF	3.487240894
ileS	3.660887057
lspA	4.368283482
fkpB	3.48017402
ispH	3.215412392
rihC	2.132016036
dapB	3.704228191
carA	3.802989051
carB	3.56234056
caiF	2.789811416
caiE	1.419836164
caiD	1.074813088
caiC	1.958903878
caiB	2.072036217
caiA	1.766194137
caiT	1.059552942
fixA	1.148798395
fixB	1.120972465
fixC	1.036202372
fixX	1.439313018
yaaU	1.125111695
kefF	2.195613595
kefC	2.539463925
folA	2.977044064
apaH	2.843230771
apaG	3.35786047
ksgA	3.350289059
pdxA	3.266838026
surA	3.579515464
imp	3.441199923
djlA	2.793181195
yabP	2.974810507
yabQ	3.036153993
rluA	2.691628356
hepA	2.661375797
polB	2.042967052
araD	1.025810431
araA	1.438376378
araB	1.019545013
araC	2.275347482
yabI	2.315955128
thiQ	1.633616307
thiP	1.816553818
tbpA	2.128140605
sgrR	2.189477956
sgrS	2.569109471
setA	2.32842416
leuD	4.113392616
leuC	4.066495015
leuB	4.075143262
leuA	4.310124359
leuL	4.358791489
leuO	2.155609956
ilvI	3.592703254
ilvH	3.537227693
fruR	3.238164844
mraZ	4.098474654
mraW	3.325643967
ftsL	3.827838644
ftsI	2.845330222
murE	3.076466052
murF	3.068723458
mraY	3.032148579
murD	3.035635765
ftsW	2.996663256
murG	3.124344786
murC	3.043825063
ddlB	3.308353966
ftsQ	3.338112612
ftsA	3.342020122
ftsZ	3.846045425
lpxC	3.968646225
secM	3.331433653
secA	3.34871321
mutT	2.32919322
yacG	3.512073073
yacF	3.09907135
coaE	3.097885074
guaC	3.506229294
hofC	1.522752926
hofB	1.487572591
ppdD	1.083425034
nadC	3.019746439
ampD	2.764330124
ampE	2.550922599
aroP	3.889307834
pdhR	3.648619115
aceE	4.195090353
aceF	3.912448052
lpd	4.306065734
yacH	1.53088989
acnB	3.890931108
yacL	2.597072113
speD	3.765967239
speE	3.786391016
yacC	3.426778556
cueO	2.926262352
gcd	3.332107978
hpt	3.451440718
can	3.93945723
yadG	3.005620111
yadH	3.054413063
yadI	2.520499887
yadE	2.130076731
panD	3.597836638
yadD	2.022982063
panC	3.471838531
panB	3.289508065
yadC	1.658310015
yadK	1.513126054
yadL	1.861292857
yadM	1.562554994
htrE	1.086200336
ecpD	0.74719156
yadN	0.804976452
folK	2.935251205
pcnB	3.418428467
yadB	2.386532688
dksA	3.684554033
sfsA	2.588071093
ligT	2.456258218
hrpB	2.252950098
mrcB	2.747490603
fhuA	0.752865201
fhuC	0.748498024
fhuD	0.758019607
fhuB	1.282292304
hemL	3.223765656
clcA	2.61536902
yadR	3.608841133
yadS	2.699204569
btuF	2.841045109
pfs	3.55730192
dgt	2.755273964
degP	3.062907116
cdaR	1.892775741
yaeH	3.029535451
yaeI	1.812001946
dapD	3.747361262
glnD	2.552235638
map	3.322664475
t44	4.5600943
rpsB	4.717451315
tsf	4.243103124
pyrH	3.793465921
frr	3.868553716
dxr	2.736704423
ispU	3.12735969
cdsA	3.373625837
yaeL	3.27088049
yaeT	3.642136765
hlpA	3.928559567
lpxD	3.959737396
fabZ	3.844522027
lpxA	3.459292194
lpxB	3.234437968
rnhB	3.085997965
dnaE	2.847011802
accA	3.646504044
ldcC	2.377702764
yaeR	2.526413757
tilS	2.651950714
rof	2.960838508
yaeP	3.277485475
yaeQ	2.898706896
yaeJ	3.158972826
nlpE	3.001245991
yaeF	1.43179654
proS	3.510130388
yaeB	2.743382376
rcsF	3.272177422
metQ	4.364921937
metI	3.513068225
metN	3.309682086
gmhB	3.278265809
rrsH	5.489192484
ileV	3.835723953
alaV	3.985073232
rrlH	5.480367539
rrfH	5.015766099
aspU	4.607453592
dkgB	2.113180208
yafC	2.09906434
yafD	3.042718282
yafE	2.219385557
mltD	3.645365984
gloB	2.487967089
yafS	2.500733448
rnhA	2.783703271
dnaQ	3.07163238
aspV	4.619222874
yafT	2.013735161
yafU	1.127753104
yafF	1.108388371
yafV	2.560489002
ivy	3.606773529
fadE	2.187837059
lpcA	3.427628378
yafJ	2.807288775
yafK	3.502253644
yafQ	3.022907592
dinJ	3.317048126
yafL	1.651822931
yafM	2.276126133
fhiA	0.820253006
mbhA	1.233259929
dinB	2.106630496
yafN	2.32438943
yafO	2.22096381
yafP	1.911681375
ykfJ	1.123726121
prfH	0.865255833
pepD	3.33495484
gpt	3.775558456
frsA	2.740081775
crl	3.963988386
phoE	1.583992447
proB	3.212585011
proA	3.079482842
thrW	3.453149763
ykfI	2.0274725
yafW	0.751600451
ykfH	0.770949911
ykfG	0.6962461
yafX	0.989616841
ykfF	0.81339331
ykfB	0.704722623
yafY	0.788164279
yafZ	0.777589326
ykfA	0.918538227
perR	0.775342811
insN-1	0.748173917
insN-2	0.789759071
insI-1	0.707605041
insI-2	0.752307839
insI-3	0.683294424
insO-1	0.834107677
ykfC	0.909347237
insH-1	0.755779945
insH-2	0.796068952
insH-3	0.781474551
insH-4	0.799971585
insH-5	0.897387424
insH-6	0.76310987
insH-7	0.730775881
insH-8	0.826486899
insH-9	0.746587307
insH-10	0.776604053
insH-11	0.794229278
insH	0.750674525
mmuP	0.929808404
mmuM	0.73183861
afuC	0.809735096
afuB	1.046275977
ykgN	0.774152171
yagB	0.798441053
yagA	1.033214367
yagE	0.998508473
yagF	0.804473571
yagG	0.84053643
yagH	0.743653067
yagI	0.922761607
argF	2.190363262
yagJ	0.750859825
yagK	0.719085816
yagL	0.742744712
yagM	0.753261505
yagN	0.761676277
intF	0.745720468
yagP	0.904744495
yagQ	0.725844893
yagR	0.916009303
yagS	0.756954822
yagT	0.71087761
yagU	0.740407212
ykgJ	0.927108635
yagV	0.834896595
yagW	0.709981054
yagX	0.801899875
yagY	1.176743909
yagZ	0.748695216
ykgK	0.751770736
ykgL	0.831697822
ykgM	0.712730938
eaeH	0.735169804
insE-1	0.733161947
insE-2	0.731153088
insE-3	0.751047162
insE-4	0.701759311
insE-5	0.742008457
insF-1	0.776950562
insF-2	0.755245203
insF-3	0.837141221
insF-4	0.71509028
insF-5	0.742131627
ykgA	0.689272927
ykgB	0.754508214
ykgI	0.675588706
ykgC	0.688918363
ykgD	0.704188836
ykgE	0.753080482
ykgF	0.771479239
ykgG	0.724124786
ykgH	0.729386423
betA	2.178428903
betB	2.702066306
betI	2.631496848
betT	2.562463965
yahA	2.941923451
yahB	2.12070842
yahC	1.66155019
yahD	2.025610202
yahE	1.289252084
yahF	1.15412713
yahG	1.608677952
yahH	2.659129929
yahI	1.375159941
yahJ	2.296264479
yahK	3.46205238
yahL	0.881310484
yahM	1.733729398
yahN	1.399663162
yahO	3.559395396
prpR	1.628403103
prpB	0.878965804
prpC	1.105401192
prpD	0.867193865
prpE	1.257068841
codB	3.20021712
codA	3.295390622
cynR	1.813104789
cynT	1.607720227
cynS	1.670511648
cynX	1.744695582
lacA	1.814301104
lacY	1.44970254
lacZ	1.225508575
lacI	2.486463249
mhpR	2.461475503
mhpA	1.031585204
mhpB	1.150268299
mhpC	1.342581544
mhpD	1.39756467
mhpF	1.504060925
mhpE	1.60154127
mhpT	1.637989654
yaiL	2.788128838
frmB	2.617309798
frmA	3.186211244
frmR	3.056296641
yaiO	0.745057318
yaiX	0.744588875
insC-1	0.72824513
insC-2	0.798923632
insC-3	0.971619506
insC-4	0.870394549
insC-5	0.800425112
insC-6	1.146164635
insC	0.742597639
insD-1	0.768503036
insD-2	0.702163229
insD-3	0.748346741
insD-4	0.732506539
insD-5	0.721202049
insD-6	0.731710706
insD	0.739423166
yaiF	0.724739806
yaiP	0.731295899
yaiS	0.739559186
tauA	0.76770819
tauB	0.706232231
tauC	1.160594477
tauD	0.72771866
hemB	3.204292944
ykiB	0.837940615
yaiT	0.722423573
yaiU	0.702900616
yaiV	0.705061207
ampH	0.766890476
sbmA	0.717343721
yaiW	0.725091313
yaiY	0.662133211
yaiZ	0.729246148
ddlA	2.61174195
yaiB	3.231314453
phoA	2.259952884
psiF	3.071077624
yaiC	1.675531726
proC	3.621681426
yaiI	2.30852177
aroL	3.51114449
yaiA	3.683531858
aroM	2.838408051
yaiE	3.290270846
ykiA	2.748615539
rdgC	3.132529592
mak	2.657336252
araJ	2.194764744
sbcC	2.331736871
sbcD	2.417846579
phoB	2.16920944
phoR	2.102975442
brnQ	2.885295662
proY	2.722746599
malZ	2.204473639
yajB	2.435017573
queA	3.039456288
tgt	3.472828284
yajC	4.410682933
secD	3.432768994
secF	3.656243457
yajD	3.091343755
tsx	3.634312558
yajI	2.101061984
ybaD	3.303950761
ribD	3.183265803
ribE	3.701808931
nusB	3.693346389
thiL	2.759876003
pgpA	2.818485028
yajO	2.820109583
dxs	2.975941465
ispA	3.321953664
xseB	3.391249488
thiI	2.851968462
yajL	2.78580564
panE	2.822280289
yajQ	3.379942995
yajR	2.291501988
cyoE	4.00281678
cyoD	3.856739163
cyoC	4.044350636
cyoB	4.104760615
cyoA	4.035675868
ampG	2.789234488
yajG	3.429371225
bolA	3.42600001
tig	4.532488655
clpP	3.639961733
clpX	3.850434933
lon	3.507225308
hupB	4.283901562
ppiD	3.711873242
ybaV	2.049553443
ybaW	1.883812005
ybaX	2.719836182
ybaE	1.770297232
cof	2.514457484
ybaO	2.404910048
mdlA	1.992785996
mdlB	1.945876422
glnK	1.771415514
amtB	2.109460149
tesB	2.887003835
ybaY	3.242548671
ybaZ	2.247918172
ffs	2.575850103
ybaA	2.100028706
ylaB	2.299474196
ylaC	3.778440354
maa	2.525676225
hha	3.807113142
ybaJ	3.381613774
acrB	3.38488124
acrA	3.357086145
acrR	2.447671568
kefA	2.616722915
ybaM	2.883078329
priC	2.902436053
ybaN	2.432732946
apt	3.309001298
dnaX	3.196755594
ybaB	3.951236566
recR	3.353239975
htpG	2.753698202
adk	4.279916287
hemH	2.624088163
aes	1.310635377
gsk	2.906295384
ybaL	3.17929427
fsr	2.515909649
ushA	2.878089795
ybaK	2.579054769
ybaP	2.44923691
ybaQ	2.973099894
copA	2.77792971
ybaS	2.997922121
ybaT	2.716318421
cueR	2.85564543
ybbJ	2.865437331
ybbK	2.601469602
ybbL	2.665382412
ybbM	2.593282474
ybbN	2.891284393
ybbO	3.069287486
tesA	3.06242591
ybbA	2.31849453
ybbP	2.228927249
rhsD	0.733022766
ybbC	0.709215128
ylbH	0.728113609
ybbD	0.720549554
ylbG	0.996963453
ybbB	1.986092701
ybbS	1.079203003
allA	1.804408293
allR	3.19969474
gcl	1.524823356
hyi	1.481241921
glxR	1.469748757
ybbV	0.802996068
ybbW	0.994162975
allB	1.271471334
ybbY	1.826310516
glxK	2.290678673
ylbA	2.641824638
allC	2.008019492
allD	1.247036218
fdrA	0.982120404
ylbE_2	1.19880936
ylbE_1	1.304131869
ylbE	1.327925562
ylbF	1.507973867
ybcF	1.470787063
purK	3.614194186
purE	3.269508606
lpxH	2.857912914
ppiB	3.783846831
cysS	2.852408542
ybcI	1.610801823
ybcJ	2.770561151
folD	3.183949431
sfmA	1.482199591
sfmC	0.777911661
sfmD	1.436192141
sfmH	0.925642397
sfmF	1.109924573
fimZ	1.056816365
argU	2.67593646
intD	0.817016221
ybcC	0.755575442
ybcD	0.734633902
renD	0.759767883
emrE	0.703237844
ybcK	0.692433779
ybcL	0.721888658
ybcM	0.710579447
ybcN	0.746233435
ninE	0.827271083
ybcO	0.724248175
rusA	0.995529925
ylcG	0.74303796
ybcQ	0.772086288
nmpC	0.710425915
essD	0.768775185
ybcS	0.810360062
rzpD	0.737966216
rzoD	1.38364724
borD	0.734241982
ybcV	0.68527623
ybcW	0.725362325
nohB	0.731019709
tfaD	0.77627986
ybcY	0.749065593
ylcE	0.71619962
appY	0.727984648
ompT	0.863142985
envY	2.122500924
ybcH	2.19877146
nfrA	1.791683225
nfrB	1.4079558
cusS	2.474577796
cusR	2.691072228
cusC	1.331292476
cusF	2.712195701
cusB	2.026573335
cusA	1.880348991
pheP	2.752577454
ybdG	0.725236948
nfnB	0.858056599
ybdF	0.721624013
ybdJ	1.155429186
ybdK	0.81395499
hokE	0.701032144
entD	1.459309373
fepA	1.79924107
fes	1.251966529
ybdZ	0.729511746
entF	1.508979108
fepE	0.876517137
fepC	1.442272621
fepG	1.208260966
fepD	1.322241591
ybdA	1.424256256
fepB	1.758073504
entC	1.194716426
entE	1.291401266
entB	1.474917737
entA	1.579871522
ybdB	2.19202477
cstA	2.701543914
ybdD	2.596380683
ybdH	2.768834037
ybdL	2.36618894
ybdM	2.425860712
ybdN	1.867581898
ybdO	1.51089557
dsbG	3.243126309
ahpC	4.33728539
ahpF	3.440290387
uspG	3.403564711
ybdR	2.314260318
rnk	2.996157833
rna	3.224372214
citT	1.330132358
citG	1.021096888
citX	1.24961907
citF	1.23454863
citE	0.992723361
citD	1.013680155
citC	0.903616389
citA	1.999503232
citB	2.266677041
dcuC	1.698676246
crcA	2.044909187
cspE	4.791771739
crcB	3.080678931
ybeH	2.429778211
ybeM	2.551515125
tatE	3.185632121
lipA	3.376144166
ybeF	1.860263683
lipB	2.898157397
ybeD	3.164076288
dacA	3.655198332
rlpA	3.306819374
mrdB	2.844816039
mrdA	2.801646688
ybeA	3.14813413
ybeB	3.400180061
cobC	2.892291294
nadD	2.904698949
holA	3.25015536
rlpB	3.266158577
leuS	3.481826114
ybeL	3.059077306
ybeQ	1.457267318
ybeR	0.891292445
djlB	1.427473049
ybeT	1.276257439
ybeU	1.515237451
djlC	2.01837036
hscC	1.486397905
rihA	2.497054927
gltL	2.527153324
gltK	2.489520743
gltJ	2.549483172
gltI	3.239361485
lnt	2.849701212
ybeX	3.538176855
ybeY	3.564397913
ybeZ	3.387243178
miaB	3.156793919
ubiF	2.761041513
glnX	3.777046859
glnV	3.782457921
metU	4.270185518
glnW	4.265989366
glnU	4.246921631
leuW	3.851986968
metT	4.275290773
asnB	3.220664123
nagD	3.097232031
nagC	3.268155345
nagA	2.878585191
nagB	2.771182102
nagE	2.561825651
glnS	3.471048083
ybfM	1.167606014
ybfN	1.687646301
fur	3.866660141
fldA	3.612000187
ybfE	2.718047191
ybfF	2.759276053
seqA	3.438677617
pgm	3.449709832
ybfP	1.933624174
ybfG	1.321009361
ybfH	1.055379075
potE	2.006317547
speF	1.448569956
kdpE	2.47284353
kdpD	2.164279677
kdpC	2.076776059
kdpB	1.559819438
kdpA	1.336865203
kdpF	0.754871805
ybfA	3.303205321
rhsC	0.752499504
ybfB	0.679775816
ybfO	0.722295979
ybfC	0.70138748
ybfQ	0.716071052
ybfL	0.741374275
ybfD	0.723624086
ybgA	3.106525603
phr	2.705664317
ybgH	2.438669783
ybgI	3.324858107
ybgJ	3.019083854
ybgK	3.145391081
ybgL	3.152770303
nei	2.459959945
abrB	1.906389063
ybgO	1.531830798
ybgP	1.548919105
ybgQ	1.118367429
ybgD	0.96405145
gltA	4.101798415
sdhC	3.955335893
sdhD	3.738187456
sdhA	3.756842445
sdhB	3.741895979
sucA	3.523131484
sucB	3.589849907
sucC	3.678882934
sucD	3.630272956
mngR	2.513724783
mngA	0.919863278
mngB	1.7415993
cydA	3.770120014
cydB	3.871780962
ybgT	3.759444405
ybgE	3.600669583
ybgC	3.291702063
tolQ	3.257169784
tolR	3.141140073
tolA	3.204890065
tolB	3.798684115
pal	4.551938863
ybgF	3.748777348
lysT	4.417552871
valT	4.293432815
lysW	4.407471544
valZ	4.288475684
lysY	4.428158383
lysZ	4.424673082
lysQ	4.393721057
nadA	3.335726378
pnuC	3.383175202
zitB	2.375986633
ybgS	2.763767379
aroG	3.937695751
gpmA	4.052504777
galM	3.107116199
galK	2.559219843
galT	2.696912416
galE	2.681913032
modF	3.060163988
modE	2.746312344
ybhT	3.344268834
modA	4.15949084
modB	3.907279321
