thrL	4.417552871
thrA	4.061054758
thrB	4.010923543
thrC	3.880075566
yaaX	2.687314058
yaaA	2.609177249
yaaJ	2.046761781
talB	3.539127454
mog	2.666466318
yaaH	2.532316107
yaaW	1.662465206
htgA	0.911957775
yaaI	1.635661858
dnaK	3.798684115
dnaJ	3.138296741
insL-1	0.723866601
insL-2	0.730899796
insL-3	0.801899875
hokC	0.726977916
mokC	0.758237013
nhaA	0.745057318
nhaR	0.761913638
insB-1	0.716918907
insB-2	0.785638529
insB-3	0.741084364
insB-4	0.844732381
insB-6	0.769550329
insB-7_1	0.798923632
insB-7_2	0.698419886
insB-7	0.706414694
insB	0.742744712
insA-1	0.81395499
insA-2	0.76770819
insA-3	0.765160929
insA-6	0.858056599
insA-7	1.046275977
insA-4	0.674460117
insA	0.738846907
rpsT	4.421202777
yaaY	2.213426053
ribF	3.433694575
ileS	3.570552139
lspA	4.293432815
fkpB	3.51114449
ispH	3.221267939
rihC	2.067342686
dapB	3.646504044
carA	3.41924971
carB	3.27088049
caiF	2.570466366
caiE	1.331292476
caiD	0.971619506
caiC	1.775621493
caiB	2.062670172
caiA	1.772462301
caiT	1.289252084
fixA	1.074813088
fixB	1.115546967
fixC	1.04786479
fixX	1.423117446
yaaU	1.152795911
kefF	2.194764744
kefC	2.559836094
folA	2.925734594
apaH	2.750254538
apaG	3.298310592
ksgA	3.274672356
pdxA	3.159586976
surA	3.46205238
imp	3.411618981
djlA	2.912759982
yabP	3.069874319
yabQ	3.003426299
rluA	2.737921097
hepA	2.679598903
polB	2.026573335
araD	1.178249321
araA	1.382610497
araB	1.099305808
araC	2.278665041
yabI	2.256740138
thiQ	1.642327169
thiP	1.848139087
tbpA	2.153835249
sgrR	2.096392224
sgrS	2.446918171
setA	2.275347482
leuD	3.714512493
leuC	3.727825238
leuB	3.756842445
leuA	4.113392616
leuL	4.181747985
leuO	2.302048844
ilvI	3.379942995
ilvH	3.31480215
fruR	3.204890065
mraZ	4.069579296
mraW	3.317048126
ftsL	3.703045696
ftsI	2.818485028
murE	3.00015375
murF	2.926842145
mraY	2.889719092
murD	2.902436053
ftsW	2.970344909
murG	3.077047943
murC	2.969233435
ddlB	3.217224311
ftsQ	3.271562024
ftsA	3.267445381
ftsZ	3.739201797
lpxC	4.06371908
secM	3.403564711
secA	3.402692231
mutT	2.346694332
yacG	3.55730192
yacF	3.152770303
coaE	3.124979345
guaC	3.300358548
hofC	1.436192141
hofB	1.517356421
ppdD	1.125111695
nadC	3.055661767
ampD	2.752577454
ampE	2.495586722
aroP	3.802989051
pdhR	3.538176855
aceE	4.125284315
aceF	3.896153292
lpd	4.472531244
yacH	1.60154127
acnB	3.846045425
yacL	2.643774281
speD	3.689522741
speE	3.62700324
yacC	3.406739639
cueO	3.168626786
gcd	3.378439909
hpt	3.453149763
can	3.770120014
yadG	3.088326066
yadH	3.075290685
yadI	2.606086751
yadE	2.201158412
panD	3.323367321
yadD	1.968944192
panC	3.363105451
panB	3.338950926
yadC	1.652873351
yadK	1.516377925
yadL	1.779742772
yadM	1.566657959
htrE	1.003414449
ecpD	0.830248633
yadN	0.846456428
folK	2.901354831
pcnB	3.359347444
yadB	2.353938021
dksA	3.515907261
sfsA	2.469997358
ligT	2.193070673
hrpB	2.349120843
mrcB	2.718655938
fhuA	0.749065593
fhuC	0.718272434
fhuD	0.94266976
fhuB	1.250875207
hemL	3.303205321
clcA	2.591358742
yadR	3.881593226
yadS	2.700398042
btuF	2.983774018
pfs	3.631288609
dgt	2.501466518
degP	2.955938732
cdaR	1.928004033
yaeH	2.931552354
yaeI	1.686521135
dapD	3.57157457
glnD	2.502929847
map	3.342020122
t44	4.524226064
rpsB	4.709530947
tsf	4.236247335
pyrH	3.81870615
frr	3.807113142
dxr	2.771182102
ispU	3.140004171
cdsA	3.395169952
yaeL	3.311968151
yaeT	3.546126511
hlpA	3.78777783
lpxD	3.858258211
fabZ	3.955335893
lpxA	3.445400717
lpxB	3.319190736
rnhB	3.252690846
dnaE	2.999666866
accA	3.661909073
ldcC	2.457736027
yaeR	2.446146384
tilS	2.403381599
rof	2.915996979
yaeP	3.207358508
yaeQ	2.908944148
yaeJ	3.229608077
nlpE	3.063414145
yaeF	1.533774652
proS	3.524086135
yaeB	2.834989906
rcsF	3.296152301
metQ	4.351926289
metI	3.401892199
metN	3.26361572
gmhB	3.262295011
rrsH	5.50216574
ileV	3.754169933
alaV	3.914233527
rrlH	5.520246786
rrfH	5.113891251
aspU	4.777999059
dkgB	1.934789379
yafC	2.072036217
yafD	2.933161441
yafE	2.133903596
mltD	3.941360559
gloB	2.57710756
yafS	2.537278895
rnhA	2.774987826
dnaQ	3.113148467
aspV	4.766230102
yafT	2.070104252
yafU	1.086200336
yafF	1.106921891
yafV	2.498476945
ivy	3.68714494
fadE	2.538823975
lpcA	3.306819374
yafJ	2.721006509
yafK	3.175815497
yafQ	3.176472486
dinJ	3.458409719
yafL	1.777750749
yafM	2.102975442
fhiA	0.945663166
mbhA	1.1196763
dinB	2.134857048
yafN	2.338391796
yafO	2.283326707
yafP	1.97272863
ykfJ	1.055379075
prfH	0.852593031
pepD	3.317773428
gpt	3.602785166
frsA	2.898706896
crl	3.844522027
phoE	1.529945737
proB	3.027366952
proA	2.919820396
thrW	3.381613774
ykfI	2.171069333
yafW	0.89011119
ykfH	0.78036834
ykfG	0.764453726
yafX	0.89230765
ykfF	0.851699297
ykfB	0.722423573
yafY	0.763339418
yafZ	0.919863278
ykfA	1.009341362
perR	0.776950562
insN-1	0.731976584
insN-2	0.84053643
insI-1	0.807341223
insI-2	0.70592541
insI-3	0.831697822
insO-1	0.925642397
ykfC	0.939721106
insH-1	0.802461381
insH-2	0.839653844
insH-3	0.726216976
insH-4	0.820253006
insH-5	0.921398268
insH-6	0.797951934
insH-7	0.751391952
insH-8	0.817016221
insH-9	0.714075877
insH-10	0.787753081
insH-11	0.820828259
insH	0.757571305
mmuP	0.986495047
mmuM	0.720957817
afuC	0.716071052
afuB	0.758019607
ykgN	0.863142985
yagB	0.857005196
yagA	1.1893644
yagE	1.039086382
yagF	0.893581276
yagG	1.01074178
yagH	0.761470971
yagI	0.941112051
argF	2.065244599
yagJ	0.706081122
yagK	0.71719863
yagL	0.762393626
yagM	0.692178147
yagN	0.748173917
intF	0.762880705
yagP	0.71619962
yagQ	0.738987756
yagR	0.917311242
yagS	0.810360062
yagT	0.730243393
yagU	0.716349363
ykgJ	0.864210516
yagV	0.811615275
yagW	0.835633386
yagX	0.698172922
yagY	1.058143863
yagZ	0.764005883
ykgK	0.740265838
ykgL	0.884598736
ykgM	0.72771866
eaeH	0.771771186
insE-1	0.765626087
