thrL	4.413776513
thrA	4.061054758
thrB	4.041427888
thrC	3.959737396
yaaX	2.693330752
yaaA	2.816872162
yaaJ	2.101061984
talB	3.527099686
mog	2.643098129
yaaH	2.469207694
yaaW	1.675531726
htgA	0.769841306
yaaI	1.526900805
dnaK	3.690706181
dnaJ	2.986567082
insL-1	0.901333303
insL-2	0.715243466
insL-3	0.758611498
hokC	0.707774473
mokC	0.7243765
nhaA	0.714235955
nhaR	0.728369701
insB-1	0.702163229
insB-2	0.765377228
insB-3	0.727223477
insB-4	0.76037938
insB-6	0.836369054
insB-7_1	0.752865201
insB-7_2	0.751770736
insB-7	0.737828509
insB	0.770107332
insA-1	0.782910504
insA-2	0.733022766
insA-3	0.740686156
insA-6	0.714075877
insA-7	0.754508214
insA-4	0.684328665
insA	0.785638529
rpsT	4.50953321
yaaY	1.908558157
ribF	3.470204031
ileS	3.624911439
lspA	4.404035414
fkpB	3.473685071
ispH	3.172854431
rihC	2.136603658
dapB	3.743320654
carA	3.932335492
carB	3.765967239
caiF	3.069287486
caiE	1.500963757
caiD	1.156695275
caiC	1.962942234
caiB	2.044909187
caiA	1.777750749
caiT	1.174228236
fixA	1.006402025
fixB	1.115546967
fixC	1.106921891
fixX	1.381543996
yaaU	1.307270663
kefF	2.194764744
kefC	2.502929847
folA	2.975371213
apaH	2.850782088
apaG	3.368198612
ksgA	3.358615651
pdxA	3.296880891
surA	3.497337042
imp	3.441199923
djlA	2.828951488
yabP	2.948054626
yabQ	2.852408542
rluA	2.608644689
hepA	2.583011253
polB	2.020267203
araD	1.081939234
araA	1.522752926
araB	1.127753104
araC	2.185380494
yabI	2.232295353
thiQ	1.636782125
thiP	1.857978772
tbpA	2.053237549
sgrR	2.132016036
sgrS	2.39631422
setA	2.362964337
leuD	3.868553716
leuC	3.860058125
leuB	3.827838644
leuA	3.973542358
leuL	4.236247335
leuO	2.09906434
ilvI	3.560310672
ilvH	3.49836098
fruR	3.321285762
mraZ	4.04700732
mraW	3.295390622
ftsL	3.783846831
ftsI	2.892291294
murE	3.088907763
murF	3.060736605
mraY	3.070475995
murD	3.042718282
ftsW	3.06815825
murG	3.199024141
murC	3.136560848
ddlB	3.425158338
ftsQ	3.400180061
ftsA	3.376904723
ftsZ	3.82175766
lpxC	3.910672285
secM	3.366507577
secA	3.33495484
mutT	2.347476134
yacG	3.463823389
yacF	3.096630946
coaE	3.088326066
guaC	3.502253644
hofC	1.45522225
hofB	1.586117795
ppdD	1.037593551
nadC	3.050217579
ampD	2.723950727
ampE	2.467704628
aroP	3.892718159
pdhR	3.669815001
aceE	4.250207428
aceF	4.033010434
lpd	4.297510084
yacH	1.462275416
acnB	3.878332339
yacL	2.606086751
speD	3.866660141
