thrL	4.314456819
thrA	4.116231452
thrB	3.959737396
thrC	3.78777783
yaaX	2.533022524
yaaA	2.81739606
yaaJ	1.944890843
talB	3.660887057
mog	2.700398042
yaaH	2.58104256
yaaW	1.668572516
htgA	0.947325992
yaaI	1.643316352
dnaK	3.919330014
dnaJ	3.149301741
insL-1	0.711599316
insL-2	0.749932468
insL-3	0.763339418
hokC	0.705749324
mokC	0.702337231
nhaA	0.73928081
nhaR	0.822940488
insB-1	0.859977815
insB-2	0.726837148
insB-3	0.734499352
insB-4	0.810360062
insB-6	0.732748041
insB-7_1	0.726569158
insB-7_2	0.700582345
insB-7	0.747837708
insB	0.822219367
insA-1	0.746869905
insA-2	0.765160929
insA-3	0.733161947
insA-6	0.739977198
insA-7	1.105401192
insA-4	0.77627986
insA	0.938416422
rpsT	4.548204496
yaaY	2.030521445
ribF	3.449709832
ileS	3.62700324
lspA	4.326592853
fkpB	3.410885975
ispH	3.182726359
rihC	2.159997974
dapB	3.668772256
carA	3.600669583
carB	3.441928161
caiF	2.686187024
caiE	1.466573315
caiD	1.22943261
caiC	2.104801788
caiB	2.22659465
caiA	1.850270625
caiT	1.32577876
fixA	0.908132483
fixB	1.143321292
fixC	1.183687158
fixX	1.311664465
yaaU	1.322241591
kefF	2.085258135
kefC	2.36618894
folA	2.954705726
apaH	2.630234293
apaG	3.185632121
ksgA	3.192544595
pdxA	3.097232031
surA	3.628146219
imp	3.395169952
djlA	2.888100702
yabP	3.008364244
yabQ	3.06242591
rluA	2.876038279
hepA	2.737921097
polB	1.928004033
araD	1.044754285
araA	1.366175289
araB	1.036202372
araC	2.384749484
yabI	2.359662909
thiQ	1.676521777
thiP	1.79589948
tbpA	2.210349726
sgrR	2.267412447
sgrS	2.61606726
setA	2.427323403
leuD	3.829563514
leuC	3.897931923
leuB	3.987540858
leuA	4.37557216
leuL	4.233357997
leuO	2.453124624
ilvI	3.499338716
ilvH	3.44785579
fruR	3.202668753
mraZ	4.156324547
mraW	3.317773428
ftsL	3.759444405
ftsI	2.811336759
murE	2.947444843
murF	2.904698949
mraY	2.848152165
murD	2.900307737
ftsW	2.863799176
murG	2.989887575
murC	2.911144251
ddlB	3.255892571
ftsQ	3.278265809
ftsA	3.316246616
ftsZ	3.764701907
lpxC	4.033010434
secM	3.298310592
secA	3.289508065
mutT	2.358103088
yacG	3.58658953
yacF	3.106525603
coaE	3.097885074
guaC	3.486407049
hofC	1.60045044
hofB	1.432973331
ppdD	0.994162975
nadC	3.016944303
ampD	2.795375036
ampE	2.588071093
aroP	3.928559567
pdhR	3.46928213
aceE	4.198493665
aceF	3.978249123
lpd	4.397003017
yacH	1.44970254
acnB	3.899459438
yacL	2.67593646
speD	3.798684115
speE	3.762126643
yacC	3.451440718
cueO	3.183949431
gcd	3.138296741
hpt	3.414234644
can	3.921213523
yadG	3.080120252
yadH	3.090719953
yadI	2.452306889
yadE	2.096392224
panD	3.643113265
yadD	2.118918243
panC	3.44282156
panB	3.279734502
yadC	1.772462301
yadK	1.443298395
yadL	1.862434568
yadM	1.507973867
htrE	0.877901438
ecpD	0.762141304
yadN	1.070528164
folK	2.818485028
pcnB	3.327760392
yadB	2.273655858
dksA	3.781056842
sfsA	2.663629009
ligT	2.476703605
hrpB	2.282558292
mrcB	2.732639605
fhuA	0.727103681
fhuC	0.742597639
fhuD	0.992723361
fhuB	1.626370322
hemL	3.203805671
clcA	2.577763092
yadR	3.659739513
yadS	2.659129929
btuF	2.666466318
pfs	3.508196811
dgt	2.879777912
degP	3.160688617
cdaR	1.987029876
yaeH	3.099716201
yaeI	1.892775741
dapD	3.738187456
glnD	2.554415629
map	3.256582465
t44	4.619222874
rpsB	4.791771739
tsf	4.329750867
pyrH	3.697069983
frr	3.902493751
dxr	2.687314058
ispU	3.145868535
cdsA	3.375301728
yaeL	3.341268181
yaeT	3.636491448
hlpA	3.890931108
lpxD	3.904024125
fabZ	3.883262875
lpxA	3.405921382
lpxB	3.0842376
rnhB	2.931095862
dnaE	2.755865468
accA	3.692061019
ldcC	2.254409015
yaeR	2.498476945
tilS	2.723950727
rof	3.064648025
yaeP	3.382367375
yaeQ	2.931552354
yaeJ	3.108937083
nlpE	2.91658793
yaeF	1.406976402
proS	3.454889708
yaeB	2.656241102
rcsF	3.265526858
metQ	4.275290773
metI	3.374516498
metN	2.949105706
gmhB	3.253320249
rrsH	5.484677511
ileV	3.770120014
alaV	3.880075566
rrlH	5.480367539
rrfH	5.051703551
aspU	4.532488655
dkgB	1.898110739
yafC	2.201158412
yafD	3.026763079
yafE	2.154700707
mltD	3.642136765
gloB	2.510477622
yafS	2.500092198
rnhA	2.767636804
dnaQ	3.062907116
aspV	4.536573134
yafT	2.050440582
yafU	1.122335533
yafF	1.136285945
yafV	2.61536902
ivy	3.526044991
fadE	2.158201309
lpcA	3.553183513
yafJ	2.860121464
yafK	3.510130388
yafQ	2.871219136
dinJ	3.347172865
yafL	1.522752926
yafM	2.340134228
fhiA	0.913222579
mbhA	1.144734261
dinB	2.109460149
yafN	2.356425272
yafO	2.276999508
yafP	1.917917044
ykfJ	0.971619506
prfH	0.766890476
pepD	3.296152301
gpt	3.846045425
frsA	2.768203534
crl	3.953387683
phoE	1.692552421
proB	3.208511356
proA	3.121366096
thrW	3.436195215
ykfI	1.977591216
yafW	0.857005196
ykfH	0.723365364
ykfG	0.732101567
yafX	1.052208651
ykfF	0.773858141
ykfB	0.72669994
yafY	0.770618129
yafZ	0.714510432
ykfA	0.932615195
perR	0.73599085
insN-1	0.785293867
insN-2	0.749762788
insI-1	0.691594056
insI-2	0.773231803
insI-3	0.71509028
insO-1	0.918538227
ykfC	1.062562087
insH-1	0.791879132
insH-2	0.883445437
insH-3	0.71619962
insH-4	0.804021792
insH-5	0.754323624
insH-6	0.793725895
insH-7	0.740686156
insH-8	0.740968771
insH-9	0.885797953
insH-10	0.936989453
insH-11	0.748695216
insH	0.796068952
mmuP	0.81339331
mmuM	0.732626764
afuC	0.721624013
afuB	0.886965351
ykgN	1.000160195
yagB	0.807908463
yagA	1.387882138
yagE	1.255784284
yagF	0.806768349
yagG	1.003414449
yagH	0.839653844
yagI	0.917311242
argF	2.479795356
yagJ	0.712019508
yagK	0.750674525
yagL	0.718695656
yagM	0.735054596
yagN	0.812761616
intF	0.830248633
yagP	0.768198696
yagQ	0.766148046
yagR	0.782910504
yagS	0.743960331
yagT	0.706590303
yagU	0.761235545
ykgJ	0.858892125
yagV	0.754871805
yagW	0.683813055
yagX	0.784858225
yagY	0.980482781
yagZ	0.71319588
ykgK	0.777240593
ykgL	0.678305205
ykgM	0.759170555
eaeH	0.731710706
insE-1	0.723498047
insE-2	0.751047162
insE-3	0.847326908
insE-4	0.75210771
insE-5	0.784038308
insF-1	0.747358986
insF-2	0.810969838
insF-3	0.762393626
insF-4	0.758435437
insF-5	0.747654877
ykgA	0.74303796
ykgB	0.750464693
ykgI	0.679775816
ykgC	0.70592541
ykgD	0.71187406
ykgE	0.710425915
ykgF	0.696502753
ykgG	0.71719863
ykgH	0.863142985
betA	2.016505239
betB	2.619189362
betI	2.563806128
betT	2.478173512
yahA	3.197271065
yahB	2.140137903
yahC	1.883812005
yahD	2.025610202
yahE	1.421877616
yahF	1.264448134
yahG	1.579871522
yahH	2.647757675
yahI	1.494708317
yahJ	2.330022072
yahK	3.069874319
yahL	0.962473601
yahM	1.995384272
yahN	1.480107029
yahO	3.423516357
prpR	1.359388933
prpB	0.866256603
prpC	1.163361931
prpD	1.056816365
prpE	1.099305808
codB	3.220138983
codA	3.264893369
cynR	1.894749265
cynT	1.571640945
cynS	1.614868611
cynX	1.644492682
lacA	1.893716368
lacY	1.625276901
lacZ	1.309551605
lacI	2.447671568
mhpR	2.480585301
mhpA	1.126400324
mhpB	1.265630131
mhpC	1.344658714
mhpD	1.38563255
mhpF	1.424256256
mhpE	1.531830798
mhpT	1.67849667
yaiL	2.87399026
frmB	2.724535773
frmA	3.280976848
frmR	3.218935289
yaiO	0.718272434
yaiX	0.722423573
insC-1	0.823665816
insC-2	0.696755964
insC-3	0.769293396
insC-4	0.897387424
insC-5	0.782227049
insC-6	1.111187608
insC	0.761470971
insD-1	0.708723226
insD-2	0.74489257
insD-3	0.825097092
insD-4	0.779672429
insD-5	0.914592058
insD-6	0.748346741
insD	0.743205909
yaiF	0.680432038
yaiP	0.742131627
yaiS	0.716777989
tauA	0.737653056
tauB	0.709049566
tauC	1.19880936
tauD	0.717606739
hemB	3.241314215
ykiB	0.851699297
yaiT	0.69470428
yaiU	0.692178147
yaiV	0.733676279
ampH	0.834896595
sbmA	0.704722623
yaiW	0.705586187
yaiY	0.692433779
yaiZ	0.740124787
ddlA	2.759876003
yaiB	3.353960003
phoA	2.321730219
psiF	2.890291145
yaiC	1.591210833
proC	3.530140382
yaiI	2.3653356
