thrL	4.54446118
thrA	3.865344347
thrB	3.832565128
thrC	3.756044523
yaaX	2.665435974
yaaA	2.749558251
yaaJ	1.972779095
talB	3.427806162
mog	2.555929227
yaaH	2.557050593
yaaW	1.658300352
htgA	1.295557148
yaaI	1.605543009
dnaK	3.792037945
dnaJ	3.174551681
insL-1	1.080951922
insL-2	0.973400668
insL-3	1.204006844
hokC	0.822234525
mokC	0.866507793
nhaA	0.941453515
nhaR	0.933896769
insB-1	1.303915026
insB-2	1.275711197
insB-3	1.352765463
insB-4	0.981203472
insB-6	1.054692302
insB-7_1	0.944298195
insB-7_2	0.754079732
insB-7	0.838619224
insB	1.017802896
insA-1	0.881305005
insA-2	1.106176694
insA-3	0.983111588
insA-6	1.042518784
insA-7	1.144713695
insA-4	1.077016207
insA	0.815996815
rpsT	4.454109425
yaaY	1.969061215
ribF	3.339243602
ileS	3.48944902
lspA	4.079534158
fkpB	3.38856583
ispH	3.042651493
rihC	2.222390425
dapB	3.507747238
carA	3.781444082
carB	3.597547894
caiF	2.568493625
caiE	1.578052238
caiD	1.182204027
caiC	1.806912325
caiB	1.840663039
caiA	1.737215617
caiT	1.425490742
fixA	1.364422526
fixB	1.464728968
fixC	1.29382724
fixX	1.586437323
yaaU	1.212602467
kefF	2.120479306
kefC	2.552399228
folA	2.860127126
apaH	2.803434598
apaG	3.210315701
ksgA	3.245564674
pdxA	3.173927148
surA	3.372717265
imp	3.385095195
djlA	2.7838859
yabP	2.84558807
yabQ	3.133241456
rluA	2.698725346
hepA	2.593706242
polB	1.990263675
araD	1.372709705
araA	1.650667168
araB	1.267074342
araC	2.221029058
yabI	2.714450121
thiQ	1.789984056
thiP	1.977643035
tbpA	2.285927427
sgrR	2.164614763
sgrS	2.590522285
setA	2.301318753
leuD	3.893832839
leuC	3.826815449
leuB	3.78468634
leuA	3.861248078
leuL	4.16265567
leuO	1.793474929
ilvI	3.461583641
ilvH	3.447644374
fruR	3.187511571
mraZ	3.876530512
mraW	3.282654326
ftsL	3.565011556
ftsI	2.828428555
murE	2.956615117
murF	3.072292762
mraY	2.960784173
murD	2.96810845
ftsW	3.013068022
murG	3.117796597
murC	2.980661643
ddlB	3.236678714
ftsQ	3.18600921
ftsA	3.198078561
ftsZ	3.779927459
lpxC	3.838571236
secM	3.226071644
secA	3.307944993
mutT	2.315293497
yacG	3.259043058
yacF	3.010373253
coaE	2.880348522
guaC	3.562625973
hofC	1.541394757
hofB	1.602228214
ppdD	1.33933612
nadC	2.949428944
ampD	2.585079413
ampE	2.446829544
aroP	3.786333763
pdhR	3.556719244
aceE	4.001436898
aceF	3.859276395
lpd	4.053761315
yacH	1.656641882
acnB	3.627685204
yacL	2.54423698
speD	3.749219713
speE	3.764567851
yacC	3.278809829
cueO	2.520529518
gcd	3.026011136
hpt	3.416732683
can	3.659323501
yadG	2.888892448
yadH	2.916234771
yadI	2.422097069
yadE	2.091740724
panD	3.481353381
yadD	2.039640583
panC	3.3983659
panB	3.304839976
yadC	1.429495141
yadK	1.278128184
yadL	1.726914426
yadM	1.436815728
htrE	1.031565632
ecpD	1.141363288
yadN	1.299030032
folK	2.972196397
pcnB	3.375448514
yadB	2.423572808
dksA	3.35639566
sfsA	2.519934654
ligT	2.450308076
hrpB	2.185979823
mrcB	2.727486078
fhuA	1.174481544
fhuC	0.854261265
fhuD	1.188413297
fhuB	1.521163803
hemL	3.181363376
clcA	2.565656546
yadR	3.592577782
yadS	2.619404207
btuF	2.821679238
pfs	3.393212823
dgt	2.610400862
degP	3.17771694
cdaR	1.865781987
yaeH	2.715071889
yaeI	2.004525591
dapD	3.566085902
glnD	2.510632978
map	3.217352156
t44	4.306268106
rpsB	4.495028904
tsf	4.036662549
pyrH	3.754340342
frr	3.750843935
dxr	2.759334793
ispU	3.119630666
cdsA	3.326327972
yaeL	3.183377663
yaeT	3.547621336
hlpA	3.759531449
lpxD	3.747719383
fabZ	3.574753676
lpxA	3.169762556
lpxB	3.112202736
rnhB	2.953262733
dnaE	2.873142038
accA	3.631896108
ldcC	2.455693534
yaeR	2.742578294
tilS	2.743653418
rof	2.743154801
yaeP	2.969640323
yaeQ	2.887427671
yaeJ	3.202088826
nlpE	2.896939146
yaeF	1.626464462
proS	3.357939652
yaeB	2.790139782
rcsF	3.137106832
metQ	4.096766344
metI	3.298162407
metN	3.004708383
gmhB	3.092109071
rrsH	5.569519397
ileV	3.607501297
alaV	3.793909964
rrlH	5.548563737
rrfH	4.616386921
aspU	4.475016876
dkgB	2.158031336
yafC	1.967084116
yafD	2.915270656
yafE	2.11121228
mltD	3.671126369
gloB	2.536076543
yafS	2.414379968
rnhA	2.640661492
dnaQ	2.882004656
aspV	4.523063572
yafT	1.91682625
yafU	1.022415096
yafF	1.320579267
yafV	2.447643938
ivy	3.922742559
fadE	1.907322075
lpcA	3.220290247
yafJ	2.801466245
yafK	3.155221893
yafQ	2.98726163
dinJ	3.120280657
yafL	1.636620129
yafM	2.075863006
fhiA	1.210103916
mbhA	1.233560946
dinB	2.124740524
yafN	2.149908504
yafO	2.09676799
yafP	1.788026061
ykfJ	1.307136719
prfH	1.264494587
pepD	3.341976657
gpt	3.528775102
frsA	2.626405156
crl	3.804150833
phoE	1.446115099
proB	3.031442342
proA	2.878413845
thrW	3.327848418
ykfI	2.077407858
yafW	1.201452606
ykfH	1.215360335
ykfG	1.004561309
yafX	1.130220004
ykfF	1.173623098
ykfB	0.976682876
yafY	1.217084582
yafZ	1.032886696
ykfA	1.267826057
perR	0.950816549
insN-1	1.006553449
insN-2	1.197105282
insI-1	1.105426474
insI-2	0.826547945
insI-3	0.733683658
insO-1	1.322314434
ykfC	1.098062519
insH-1	0.94024998
insH-2	1.086171255
insH-3	1.070723653
insH-4	0.911772746
insH-5	1.120535671
insH-6	1.168331688
insH-7	1.043083375
insH-8	1.010576091
insH-9	1.093029451
insH-10	1.021134158
insH-11	0.877442236
mmuP	1.070097331
mmuM	0.882562101
afuC	0.77750223
afuB	1.36275958
ykgN	1.18578627
yagB	1.014454263
yagA	1.451024657
yagE	1.253158793
yagF	1.083241907
yagG	1.40279509
yagH	1.334470281
yagI	1.059873833
argF	2.319963256
yagJ	0.715304714
yagK	0.76666426
yagL	0.932650223
yagM	1.132569663
yagN	0.9136045
intF	0.942949973
yagP	1.160406363
yagQ	0.788696502
yagR	1.179725913
yagS	1.025257228
yagT	1.023842177
yagU	0.907457069
ykgJ	1.125946705
yagV	1.044464185
yagW	0.818796365
yagX	1.079532373
yagY	1.468078311
yagZ	1.009948794
ykgK	0.890799831
ykgL	0.893860637
ykgM	0.837638734
eaeH	0.9233779
insE-1	1.013797621
insE-2	0.893233266
insE-3	0.89263626
insE-4	1.083869211
insE-5	1.021831184
insF-1	0.808132176
insF-2	0.789161695
insF-3	1.081712702
insF-4	0.813189908
insF-5	0.992692649
ykgA	1.091401453
ykgB	0.936373223
ykgI	0.782602367
ykgC	0.750251889
ykgD	0.760022742
ykgE	0.979323554
ykgF	0.999928557
ykgG	0.801633639
ykgH	0.934425795
betA	2.240654573
betB	2.563910171
betI	2.499228161
betT	2.490654541
yahA	2.877788928
yahB	2.101635895
yahC	1.62880088
yahD	1.734668092
yahE	1.600833649
yahF	1.196210229
yahG	1.556819481
yahH	2.48180162
yahI	1.619502401
yahJ	2.211653925
yahK	3.368967454
yahL	1.126863152
yahM	1.752016624
yahN	1.404457581
yahO	3.325443157
prpR	1.552839889
prpB	1.447068269
prpC	1.455900158
prpD	1.482848797
prpE	1.431803209
codB	3.185324846
codA	3.257486395
cynR	1.811404743
cynT	1.649189139
cynS	1.753825642
cynX	1.716975419
lacA	1.68962101
lacY	1.476007767
lacZ	1.484430439
lacI	2.384388394
mhpR	2.154397903
mhpA	0.814680995
mhpB	1.345128582
mhpC	1.302308478
mhpD	1.278955244
mhpF	1.393145744
mhpE	1.693790596
mhpT	1.599228855
yaiL	2.614542654
frmB	2.578956711
frmA	3.143148984
frmR	3.009142552
yaiO	0.735191969
yaiX	0.909307605
insC-1	1.058323244
insC-2	1.356744446
insC-3	1.228285118
insC-4	1.165068964
insC-5	1.393873677
insC-6	1.347715165
insD-1	0.813725836
insD-2	0.772526408
insD-3	1.118910439
insD-4	0.823662055
insD-5	0.996724727
insD-6	0.927505423
yaiF	0.81213895
yaiP	0.811172513
yaiS	1.086938435
tauA	1.032241599
tauB	0.797663476
tauC	1.419871883
tauD	0.961282345
hemB	3.007944734
ykiB	1.143929363
yaiT	0.775659239
yaiU	0.755845826
yaiV	0.77604894
ampH	0.984451942
sbmA	0.782149851
yaiW	0.964908004
yaiY	0.699856069
yaiZ	0.805145385
ddlA	2.4621785
yaiB	2.999752816
phoA	2.316840749
psiF	2.867456695
yaiC	1.670202494
proC	3.411235798
yaiI	2.285191895
aroL	3.271067887
yaiA	3.587632237
aroM	2.715650679
yaiE	3.202810574
ykiA	2.748582187
rdgC	2.9850757
mak	2.633126363
araJ	2.042095205
sbcC	2.216583574
sbcD	2.303524692
phoB	2.066785663
phoR	1.944358271
brnQ	2.832869259
proY	2.720753968
malZ	2.83237945
yajB	2.396155417
queA	3.057880474
tgt	3.268046975
yajC	4.243470954
secD	3.342736942
secF	3.48474666
yajD	2.964687174
tsx	3.475556074
yajI	2.408982384
ybaD	3.16303941
ribD	3.099084341
ribE	3.642474389
nusB	3.672762735
thiL	2.810291296
pgpA	2.773571277
yajO	2.733640829
dxs	2.921038832
ispA	3.21519768
xseB	3.228206585
thiI	2.849679634
yajL	2.630670976
panE	2.700290976
yajQ	3.128825788
yajR	2.296275171
cyoE	3.834799972
cyoD	3.807930946
cyoC	4.013196465
cyoB	3.967648405
cyoA	3.920380462
ampG	2.836946772
yajG	3.347088492
bolA	3.207483156
tig	4.190935194
clpP	3.46260911
clpX	3.612537208
lon	3.442190309
hupB	4.009645321
ppiD	3.514605755
ybaV	2.133220551
ybaW	1.836205845
ybaX	2.637344684
ybaE	1.670935925
cof	2.270403585
ybaO	2.275845989
mdlA	2.072409541
mdlB	1.89547657
glnK	2.000297463
amtB	2.223216052
tesB	2.683429861
ybaY	2.948851414
ybaZ	2.20615019
ffs	2.598939242
ybaA	1.997605653
ylaB	2.197021807
ylaC	3.369854218
maa	2.53717639
hha	3.771070553
ybaJ	3.299595304
acrB	3.364181868
acrA	3.315085826
acrR	2.526232868
kefA	2.603544695
ybaM	2.729247473
priC	2.659534512
ybaN	2.461505281
apt	3.286186843
dnaX	3.136444917
ybaB	3.733924318
recR	3.246300067
htpG	2.821128672
adk	3.886997887
hemH	2.600913724
aes	1.319659032
gsk	2.928041126
ybaL	3.098472898
fsr	2.330097453
ushA	2.814618939
ybaK	2.449073845
ybaP	2.549656038
ybaQ	2.863276326
copA	2.282290329
ybaS	2.815682411
ybaT	2.621501697
cueR	2.684520065
ybbJ	2.777199212
ybbK	2.497124043
ybbL	2.482512205
ybbM	2.545464862
ybbN	2.874092673
ybbO	3.010920879
tesA	2.905039207
ybbA	2.335260015
ybbP	2.224763751
rhsD	1.223091851
ybbC	0.855331643
ylbH	0.792922931
ybbD	0.80769396
ylbG	0.89772574
ybbB	1.970956571
ybbS	1.138917788
allA	1.611569784
allR	3.093810201
gcl	1.506741209
hyi	1.378340528
glxR	1.336978408
ybbV	0.744374662
ybbW	0.857040398
allB	1.251492795
ybbY	1.73886324
glxK	2.313877838
ylbA	2.438549328
allC	1.939888217
allD	1.310360141
fdrA	1.187458069
ylbE_2	1.259539155
ylbE_1	1.40524673
ylbE	1.38432396
ylbF	1.697048874
ybcF	1.566137381
purK	3.5110056
purE	3.223828187
lpxH	2.87896831
ppiB	3.678125354
cysS	2.873560726
ybcI	2.872146621
ybcJ	2.66811949
folD	3.025507216
sfmA	1.549496945
sfmC	1.077880543
sfmD	1.38345142
sfmH	0.961844441
sfmF	1.280791449
fimZ	0.954890872
argU	2.531298674
intD	1.18500043
ybcC	0.942149614
ybcD	0.822649266
renD	1.003883792
emrE	0.843550759
ybcK	0.736742845
ybcL	0.963664212
ybcM	0.725820159
ybcN	0.726890833
ninE	0.976057836
ybcO	1.005932795
rusA	1.298175155
ylcG	0.883669896
ybcQ	0.880700119
nmpC	0.876853006
essD	0.97738005
ybcS	1.003261046
rzpD	1.025987118
rzoD	1.693008675
borD	0.818336292
ybcV	0.761590982
ybcW	0.752347414
nohB	1.056879291
tfaD	1.069301629
ybcY	0.849324796
ylcE	1.051753901
appY	1.039773508
ompT	1.015860627
envY	2.008819166
ybcH	1.960647019
nfrA	1.78239047
nfrB	1.407754965
cusS	2.352936406
cusR	2.556500781
cusC	1.090647724
cusF	1.849037528
cusB	1.406915951
cusA	1.57227462
pheP	2.693141128
ybdG	0.928180208
nfnB	1.230786462
ybdF	0.769213516
ybdJ	1.191895243
ybdK	1.103695202
hokE	0.770169827
entD	1.616997357
fepA	1.936288686
fes	1.772309389
ybdZ	1.062111363
entF	1.60004796
fepE	1.080260992
fepC	1.589558855
fepG	1.524281261
fepD	1.748323757
ybdA	1.825057632
fepB	1.965263797
entC	1.810526434
entE	1.498192388
entB	1.539654551
entA	1.58488213
ybdB	2.163901291
cstA	2.519410798
ybdD	2.358115977
ybdH	2.672480577
ybdL	2.090185696
ybdM	2.246843233
ybdN	1.720352296
ybdO	1.551975532
dsbG	3.21875919
ahpC	4.135913249
ahpF	3.156430089
uspG	3.175819253
ybdR	2.546662882
rnk	2.919375068
rna	3.117263571
citT	1.515522341
citG	1.260490981
citX	1.434167839
citF	1.277283784
citE	1.498867732
citD	1.325405778
citC	1.045178644
citA	1.938085158
citB	2.156686572
dcuC	2.022906156
crcA	2.028357938
cspE	4.566315662
crcB	2.786950719
ybeH	2.175332957
ybeM	2.337361665
tatE	2.994264597
lipA	3.154131591
ybeF	1.875817231
lipB	2.855979623
ybeD	3.040018212
dacA	3.524165254
rlpA	3.155790537
mrdB	2.826450609
mrdA	2.880920718
ybeA	3.064295857
ybeB	3.219539619
cobC	2.772591752
nadD	2.783322883
holA	3.19142463
rlpB	3.131907325
leuS	3.313548531
ybeL	2.905507654
ybeQ	1.467192239
ybeR	0.891425884
djlB	1.513973245
ybeT	1.455102398
ybeU	1.475166876
djlC	1.860216037
hscC	1.468955033
rihA	2.513761706
gltL	2.417948765
gltK	2.490060676
gltJ	2.509329623
gltI	2.977259422
lnt	2.891110312
ybeX	3.450829599
ybeY	3.479089588
ybeZ	3.233769203
miaB	2.985659552
ubiF	2.645294248
glnX	3.645437892
glnV	3.653694549
metU	4.060024788
glnW	4.042161445
glnU	4.050313643
leuW	3.68923827
metT	4.069526428
asnB	3.074590165
nagD	2.950490414
nagC	3.040968558
nagA	2.767280294
nagB	2.674099645
nagE	2.480534127
glnS	3.423668753
ybfM	1.369325101
ybfN	1.724432281
fur	3.639398963
fldA	3.365107689
ybfE	2.656393435
ybfF	2.634024132
seqA	3.288496592
pgm	3.329584729
ybfP	2.019405812
ybfG	1.517150057
ybfH	1.327078291
potE	1.851716101
speF	1.397283037
kdpE	2.499898136
kdpD	2.051529985
kdpC	2.03530472
kdpB	1.494407015
kdpA	1.556003437
kdpF	0.905549377
ybfA	3.076437614
rhsC	0.839411858
ybfB	0.705915341
ybfO	0.84409268
ybfC	0.727973004
ybfQ	0.797062811
ybfL	0.871044657
ybfD	0.7849924
ybgA	3.024953226
phr	2.644263678
ybgH	2.533634461
ybgI	3.167249977
ybgJ	2.99705844
ybgK	3.163581094
ybgL	3.287002012
nei	2.51258657
abrB	1.901827675
ybgO	1.646715841
ybgP	1.536516992
ybgQ	1.282680903
ybgD	1.125092614
gltA	3.699834377
sdhC	3.623932266
sdhD	3.433628466
sdhA	3.316546476
sdhB	3.346187211
sucA	3.253003686
sucB	3.444448887
sucC	3.47163414
sucD	3.493959117
mngR	2.433682008
mngA	0.78025486
mngB	1.667712777
cydA	3.846619807
cydB	3.929293539
ybgT	3.874167501
ybgE	3.716315512
ybgC	3.101351168
tolQ	3.152269763
tolR	3.01360766
tolA	3.12708104
tolB	3.693670572
pal	4.271946191
ybgF	3.56375315
lysT	4.514668549
valT	4.268866543
lysW	4.463491604
valZ	4.282137783
lysY	4.423551093
lysZ	4.483257183
lysQ	4.451010258
nadA	3.062532642
pnuC	3.119080254
zitB	2.338952505
ybgS	3.034910161
aroG	3.783038632
gpmA	3.962417376
galM	3.09267433
galK	2.691121086
galT	2.963564192
galE	2.834399892
modF	2.931050544
modE	2.592055862
ybhT	3.022674026
modA	3.736582188
modB	3.663920766
modC	3.197506773
ybhA	2.55985396
ybhE	2.753868828
ybhD	1.08767314
