thrL	4.01881849
thrA	3.671126369
thrB	3.663920766
thrC	3.579698958
yaaX	2.193162404
yaaA	2.768339306
yaaJ	1.889080453
talB	3.352073241
mog	2.653235629
yaaH	2.158031336
yaaW	1.649189139
htgA	1.261323462
yaaI	1.547887819
dnaK	4.103824878
dnaJ	3.224563187
insL-1	1.091401453
insL-2	0.972054624
insL-3	1.069301629
hokC	0.773470992
mokC	0.964247951
nhaA	1.080951922
nhaR	0.958069261
insB-1	0.970187366
insB-2	1.152220496
insB-3	1.048128925
insB-4	1.009948794
insB-6	1.037125803
insB-7_1	1.017802896
insB-7_2	0.803470849
insB-7	1.103695202
insB	0.867940938
insA-1	1.142160436
insA-2	1.031565632
insA-3	1.013797621
insA-6	1.047398254
insA-7	1.407754965
insA-4	0.9233779
insA	1.11575584
rpsT	4.239617133
yaaY	2.016944021
ribF	3.421625506
ileS	3.456137625
lspA	4.16265567
fkpB	3.379811266
ispH	3.028327268
rihC	2.228301051
dapB	3.221837353
carA	3.709002024
carB	3.546468634
caiF	2.280771052
caiE	1.672586186
caiD	1.267074342
caiC	1.816014147
caiB	1.902801954
caiA	1.766988843
caiT	1.483604028
fixA	1.241319035
fixB	1.404457581
fixC	1.411617737
fixX	1.62339841
yaaU	1.471195205
kefF	2.078066892
kefC	2.235552448
folA	2.657474434
apaH	2.845046678
apaG	3.375448514
ksgA	3.328825196
pdxA	3.240204293
surA	3.384088072
imp	3.385095195
djlA	2.692170915
yabP	2.799901566
yabQ	2.965782086
rluA	2.615592686
hepA	2.567929204
polB	2.304872254
araD	1.390627659
araA	1.684336905
araB	1.327786296
araC	2.388160868
yabI	2.621501697
thiQ	1.693790596
thiP	1.872082827
tbpA	2.15732939
sgrR	2.200136941
sgrS	3.155790537
setA	2.263634541
leuD	3.811529482
leuC	3.800814128
leuB	3.778177496
leuA	3.938383958
leuL	3.898699398
leuO	1.827811502
ilvI	3.242627421
ilvH	3.285401423
fruR	2.967487742
mraZ	4.057378799
mraW	3.3983659
ftsL	3.802419899
ftsI	2.888892448
murE	3.000850376
murF	3.037756511
mraY	2.978358863
murD	3.014752267
ftsW	3.112202736
murG	3.204213985
murC	3.068186356
ddlB	3.308731803
ftsQ	3.359697929
ftsA	3.435817374
ftsZ	3.830795244
lpxC	3.990810929
secM	3.291516683
secA	3.157019541
mutT	2.20615019
yacG	3.218014139
yacF	2.990784484
coaE	2.848100899
guaC	3.766129298
hofC	1.486131889
hofB	1.561225213
