thrL	4.181747985
thrA	3.866660141
thrB	3.876607548
thrC	3.83852553
yaaX	2.710295246
yaaA	2.802782919
yaaJ	1.970854066
talB	3.482728723
mog	2.668815551
yaaH	2.602090296
yaaW	1.632581194
htgA	0.869139088
yaaI	1.68340974
dnaK	3.760705358
dnaJ	3.100334585
insL-1	0.719373942
insL-2	0.749588817
insL-3	0.750674525
hokC	0.723993958
mokC	0.694470302
nhaA	0.732748041
nhaR	0.759170555
insB-1	0.758611498
insB-2	0.891292445
insB-3	0.894963346
insB-4	0.839653844
insB-6	0.903616389
insB-7_1	0.755575442
insB-7_2	0.693874187
insB-7	0.732101567
insB	0.823665816
insA-1	0.846456428
insA-2	0.74335757
insA-3	0.713362206
insA-6	0.866256603
insA-7	1.194716426
insA-4	0.766148046
insA	0.751600451
rpsT	4.555953812
yaaY	1.944890843
ribF	3.40762272
ileS	3.578512032
lspA	4.279916287
fkpB	3.501295721
ispH	3.306819374
rihC	2.472177459
dapB	3.982523376
carA	3.912448052
carB	3.55221206
caiF	2.978630726
caiE	1.47173822
caiD	1.186449833
caiC	2.008019492
caiB	2.167504478
caiA	1.750933697
caiT	1.210989201
fixA	1.017867
fixB	1.025810431
fixC	0.977606772
fixX	1.466573315
yaaU	1.269155355
kefF	2.19877146
kefC	2.545206644
folA	3.037774475
apaH	2.811336759
apaG	3.231965097
ksgA	3.275390255
pdxA	3.171673391
surA	3.493555235
imp	3.411618981
djlA	2.847578079
yabP	2.959705892
yabQ	2.832194707
rluA	2.814581671
hepA	2.840556215
polB	2.001382087
araD	1.111187608
araA	1.497939231
araB	1.21635626
araC	2.284877281
yabI	2.251232222
thiQ	1.666595358
thiP	1.810684368
tbpA	2.172637304
sgrR	2.207914909
sgrS	2.275347482
setA	2.280982669
leuD	4.250207428
leuC	4.198493665
leuB	4.175423538
leuA	4.333490569
leuL	4.02167963
leuO	2.047735198
ilvI	3.393612391
ilvH	3.317773428
fruR	3.173445261
mraZ	3.94925781
mraW	3.311211082
ftsL	3.751638064
ftsI	2.796494136
murE	3.051382844
murF	3.064012107
mraY	3.046725263
murD	3.060163988
ftsW	3.058544477
murG	3.190802045
murC	3.093167256
ddlB	3.307634091
ftsQ	3.284585165
ftsA	3.278996294
ftsZ	3.74462747
lpxC	3.917591887
secM	3.343489253
secA	3.335726378
mutT	2.422660512
yacG	3.450566609
yacF	3.12555588
coaE	3.072853209
guaC	3.423516357
hofC	1.492624796
hofB	1.477151589
ppdD	1.034676965
nadC	2.985503133
ampD	2.696912416
ampE	2.499346927
aroP	3.829563514
pdhR	3.711873242
aceE	4.172348878
aceF	3.834217711
lpd	4.122566109
yacH	1.310635377
acnB	3.704228191
yacL	2.6461147
speD	3.785151729
speE	3.827838644
yacC	3.322664475
cueO	2.868100531
gcd	3.059077306
hpt	3.481826114
can	3.790630409
yadG	2.990453919
yadH	3.032148579
yadI	2.586110254
yadE	2.161751984
panD	3.585557739
yadD	1.963885372
panC	3.451440718
panB	3.38813575
yadC	1.474917737
yadK	1.415601959
yadL	1.709911894
yadM	1.525866023
htrE	0.849936508
ecpD	0.774742088
yadN	0.982120404
folK	3.042148551
pcnB	3.443611122
yadB	2.381503708
dksA	3.590748159
sfsA	2.612358467
ligT	2.459959945
hrpB	2.346694332
mrcB	2.849701212
fhuA	0.780014014
fhuC	0.74701886
fhuD	0.736836599
fhuB	1.56359274
hemL	3.240053572
clcA	2.588722729
yadR	3.622692131
yadS	2.725108397
btuF	2.885883344
pfs	3.514053822
dgt	2.656241102
degP	3.053225254
cdaR	1.987029876
yaeH	2.816339249
yaeI	1.802202545
dapD	3.802989051
glnD	2.598984572
map	3.361557313
t44	4.603378323
rpsB	4.70292825
tsf	4.261964322
pyrH	3.955335893
frr	3.904024125
dxr	2.838912008
ispU	3.206668326
cdsA	3.472828284
yaeL	3.319190736
yaeT	3.608841133
hlpA	3.86169424
lpxD	3.880075566
fabZ	3.863229605
lpxA	3.42842572
lpxB	3.269508606
rnhB	3.183949431
dnaE	2.905217891
accA	3.616076516
ldcC	2.398556902
yaeR	2.505975413
tilS	2.68374593
rof	2.772838084
yaeP	3.066380497
yaeQ	3.019746439
yaeJ	3.221267939
nlpE	2.970344909
yaeF	1.411328029
proS	3.583541614
yaeB	2.80454993
rcsF	3.170476588
metQ	4.275290773
metI	3.413365724
metN	3.278265809
gmhB	3.195032118
rrsH	5.480367539
ileV	3.902493751
alaV	4.030078158
rrlH	5.50563367
rrfH	5.063720466
aspU	4.568607848
dkgB	2.070985882
yafC	2.008887332
yafD	2.745157761
yafE	1.909618381
mltD	3.714512493
gloB	2.433403808
yafS	2.469207694
rnhA	2.751349405
dnaQ	3.074703207
aspV	4.595144741
yafT	2.150577828
yafU	1.120972465
yafF	1.094939145
yafV	2.359662909
ivy	3.735621432
fadE	1.865578812
lpcA	3.347993249
yafJ	2.812932686
yafK	3.288755612
yafQ	3.060736605
dinJ	3.297607059
yafL	1.461283979
yafM	2.189477956
fhiA	1.100965504
mbhA	1.099305808
dinB	2.16920944
yafN	2.279427141
yafO	2.165908375
yafP	1.942832129
ykfJ	1.000160195
prfH	0.893581276
pepD	3.281656287
gpt	4.072365152
frsA	2.791567014
crl	3.794934584
phoE	1.436192141
proB	3.138296741
proA	3.052579486
thrW	3.46749136
ykfI	1.978538157
yafW	0.760587749
ykfH	0.748695216
ykfG	0.751204195
yafX	0.784038308
ykfF	0.819597198
ykfB	0.771771186
yafY	0.727984648
yafZ	0.726977916
ykfA	0.877901438
perR	0.766890476
insN-1	0.745057318
insN-2	0.724124786
insI-1	0.711458646
insI-2	0.721343993
insI-3	0.691902385
insO-1	1.235768108
ykfC	0.954372787
insH-1	0.781474551
insH-2	0.804473571
insH-3	0.78036834
insH-4	0.750859825
